FULLBODY	1																																						
Frames:	116																																						
0.423103	0.561423	-0.471105	0.532774	0.4736	0.509893	-0.414613	0.586351	0.732869	0.224343	-0.580688	0.274544	0.680591	0.093018	-0.675824	0.267218	0.0390353	0.637023	-0.00215451	0.769853	0.268582	0.661627	-0.0121762	0.699975	0.709275	0.122776	-0.683128	0.123251	0.433363	0.596912	-0.467108	0.487548	0.0491645	0.733808	-0.106093	0.669218	0.434541	0.588943	-0.52165	0.438407
0.419335	0.563724	-0.472089	0.532452	0.472179	0.509922	-0.412727	0.588798	0.731295	0.227584	-0.582849	0.271478	0.679485	0.0964735	-0.677515	0.264511	0.0328711	0.638373	-0.00193159	0.769023	0.26212	0.662775	-0.0118106	0.701343	0.709743	0.123849	-0.68239	0.123575	0.432457	0.598219	-0.464643	0.489103	0.0486771	0.734374	-0.102757	0.669154	0.435797	0.589346	-0.521231	0.437117
0.41948	0.563484	-0.471653	0.532978	0.471831	0.510328	-0.413218	0.588381	0.73139	0.227549	-0.582721	0.271526	0.679443	0.0964267	-0.677416	0.26489	0.0328274	0.638216	-0.00238686	0.769153	0.262309	0.662658	-0.0122292	0.701376	0.709689	0.123943	-0.68241	0.123678	0.432401	0.598225	-0.464759	0.489035	0.0487624	0.734401	-0.102836	0.669106	0.43584	0.58931	-0.521343	0.436989
0.419545	0.563444	-0.471629	0.53299	0.471822	0.510338	-0.413454	0.588213	0.731273	0.22767	-0.58275	0.271677	0.679447	0.0963893	-0.677355	0.26505	0.0328388	0.638197	-0.00264086	0.769168	0.262368	0.662583	-0.0124393	0.701421	0.709661	0.123918	-0.682448	0.123653	0.432399	0.598233	-0.464778	0.489009	0.04867	0.734464	-0.102943	0.669027	0.435838	0.589293	-0.521333	0.437026
0.419587	0.56343	-0.471533	0.533057	0.47181	0.510347	-0.41374	0.588014	0.731251	0.227616	-0.582775	0.271728	0.679435	0.0963562	-0.677312	0.265203	0.0328479	0.638138	-0.00284416	0.769216	0.262469	0.662457	-0.0127077	0.701498	0.709696	0.123984	-0.682404	0.12363	0.432442	0.598181	-0.464773	0.48904	0.0486118	0.734419	-0.102875	0.66909	0.435864	0.589273	-0.52138	0.436969
0.419341	0.563573	-0.471512	0.533119	0.471699	0.510496	-0.414193	0.587654	0.731305	0.227648	-0.582882	0.271327	0.679259	0.0963997	-0.677538	0.265061	0.0330559	0.638064	-0.00348116	0.769266	0.262708	0.662359	-0.0133642	0.701489	0.709703	0.124072	-0.682397	0.123543	0.432509	0.59811	-0.464728	0.489109	0.0485546	0.734326	-0.102839	0.669202	0.435977	0.589151	-0.52148	0.436902
0.419259	0.563714	-0.471773	0.532803	0.471593	0.510578	-0.414469	0.587474	0.731078	0.228483	-0.582905	0.271185	0.679167	0.0972298	-0.677612	0.264803	0.0330079	0.638171	-0.00400736	0.769177	0.262696	0.662487	-0.0135967	0.701368	0.709701	0.12403	-0.682425	0.123442	0.432506	0.598122	-0.464634	0.489187	0.0484887	0.734351	-0.103109	0.669138	0.435974	0.589108	-0.521396	0.437063
0.418955	0.564008	-0.471691	0.532803	0.471457	0.510773	-0.414727	0.587232	0.731048	0.229074	-0.583025	0.27051	0.679123	0.0978759	-0.677845	0.26408	0.0326416	0.638363	-0.00427559	0.769031	0.262543	0.662684	-0.0137034	0.701237	0.709685	0.124134	-0.682407	0.123523	0.432401	0.598181	-0.464625	0.489216	0.0484114	0.734251	-0.102852	0.669293	0.436039	0.589042	-0.521539	0.436917
0.418927	0.564028	-0.471519	0.532957	0.471304	0.510981	-0.415042	0.58695	0.731091	0.229703	-0.583109	0.269678	0.679126	0.0986239	-0.678037	0.263299	0.0321996	0.638536	-0.00462348	0.768904	0.262061	0.662933	-0.0137001	0.701182	0.709688	0.124205	-0.682406	0.123443	0.432333	0.598243	-0.4646	0.489225	0.0482615	0.734327	-0.102863	0.669219	0.435887	0.589133	-0.521448	0.437054
0.419013	0.563941	-0.471365	0.533117	0.471202	0.511109	-0.415113	0.586871	0.731056	0.230152	-0.583098	0.269415	0.679176	0.0991335	-0.678041	0.262971	0.0317414	0.638668	-0.00461271	0.768813	0.261567	0.663084	-0.013558	0.701226	0.709595	0.124532	-0.682402	0.123671	0.432116	0.598391	-0.464414	0.489411	0.0481837	0.734299	-0.102805	0.669264	0.435849	0.589177	-0.521517	0.436951
