FULLBODY	1																																						
Frames:	108																																						
0.435183	0.549894	-0.467101	0.538562	0.479071	0.507653	-0.419938	0.580027	0.737641	0.220149	-0.580717	0.264928	0.679403	0.0923571	-0.67696	0.267595	0.0505696	0.643097	-0.0113642	0.764028	0.290518	0.668467	-0.020785	0.684339	0.707444	0.12096	-0.687829	0.108547	0.42654	0.594425	-0.47097	0.492858	0.0469071	0.735384	-0.110726	0.666896	0.428976	0.592513	-0.510366	0.452145
0.424575	0.55745	-0.465876	0.54032	0.471666	0.511075	-0.415447	0.586291	0.732725	0.231075	-0.57938	0.272097	0.67447	0.106699	-0.676747	0.27517	0.0360393	0.642893	-0.00772715	0.765069	0.277681	0.669113	-0.0181189	0.689096	0.706392	0.120212	-0.687989	0.115024	0.425521	0.593973	-0.467942	0.49715	0.0481249	0.735287	-0.101482	0.668385	0.431331	0.591681	-0.506409	0.45543
0.424508	0.557551	-0.466024	0.540141	0.471583	0.5113	-0.415593	0.586058	0.732824	0.231224	-0.579285	0.271906	0.674529	0.106824	-0.676711	0.275066	0.0358138	0.642997	-0.00796816	0.764989	0.277521	0.669233	-0.0183459	0.689037	0.706392	0.120212	-0.687989	0.115024	0.42559	0.593903	-0.467936	0.497181	0.0482029	0.735408	-0.101279	0.668277	0.431434	0.591619	-0.506528	0.455281
0.424762	0.557538	-0.466122	0.53987	0.471462	0.511776	-0.415985	0.585462	0.73287	0.231794	-0.579105	0.27168	0.674828	0.107439	-0.676412	0.274829	0.0355787	0.643232	-0.00870511	0.764795	0.277317	0.669405	-0.0190001	0.688934	0.706392	0.120212	-0.687989	0.115024	0.425717	0.593765	-0.468019	0.497158	0.0481524	0.735541	-0.101055	0.668169	0.431428	0.591687	-0.506505	0.455224
0.424769	0.557623	-0.466234	0.53968	0.47157	0.511813	-0.416097	0.585263	0.732927	0.232047	-0.578992	0.27155	0.674942	0.10771	-0.676333	0.274636	0.0354391	0.643334	-0.009024	0.764712	0.277108	0.669558	-0.0192535	0.688863	0.705903	0.119329	-0.688776	0.114236	0.425926	0.593571	-0.468125	0.497111	0.0483046	0.735492	-0.100969	0.668224	0.431514	0.591642	-0.506591	0.455105
0.424665	0.55785	-0.466605	0.539206	0.4721	0.511431	-0.415841	0.585352	0.73321	0.231998	-0.578921	0.270981	0.675173	0.107713	-0.676302	0.274143	0.0352413	0.643509	-0.00952942	0.764568	0.276753	0.669746	-0.0196518	0.688811	0.705743	0.119178	-0.688998	0.114039	0.426211	0.593342	-0.46825	0.497022	0.0484311	0.735666	-0.101203	0.667988	0.431532	0.591696	-0.506476	0.455146
0.424809	0.557817	-0.466649	0.539088	0.472202	0.511546	-0.415858	0.585156	0.733541	0.231594	-0.578964	0.270337	0.675302	0.107479	-0.676356	0.273785	0.0349093	0.643591	-0.00954156	0.764513	0.276496	0.669875	-0.0194938	0.688794	0.705716	0.11829	-0.68932	0.113188	0.426345	0.593248	-0.468228	0.497041	0.0485975	0.735604	-0.101483	0.668001	0.431499	0.591776	-0.506426	0.45513
0.425375	0.557445	-0.466606	0.539064	0.472217	0.51192	-0.416104	0.584642	0.733676	0.231732	-0.578845	0.270107	0.675557	0.107685	-0.676204	0.273451	0.0347374	0.643707	-0.00968373	0.764422	0.276065	0.670063	-0.0194006	0.688787	0.705604	0.117936	-0.689572	0.112715	0.426519	0.593135	-0.468278	0.496979	0.048833	0.735878	-0.101533	0.667676	0.431492	0.592011	-0.506585	0.454653
0.426104	0.556898	-0.466162	0.539437	0.471562	0.513017	-0.416605	0.583853	0.73385	0.232001	-0.578605	0.269917	0.675746	0.108151	-0.675936	0.27346	0.0344627	0.643808	-0.00998377	0.764345	0.276061	0.670074	-0.0195391	0.688774	0.705567	0.117425	-0.689757	0.112344	0.426818	0.59295	-0.468501	0.496733	0.0498313	0.736023	-0.101911	0.667384	0.431342	0.592454	-0.507082	0.453663
0.426634	0.556479	-0.466306	0.539327	0.471236	0.513689	-0.417262	0.583055	0.733567	0.233109	-0.578378	0.27022	0.675858	0.108998	-0.675718	0.273387	0.0344498	0.643968	-0.0106439	0.764202	0.276035	0.670306	-0.0198509	0.688549	0.705713	0.116581	-0.689836	0.111818	0.426902	0.592997	-0.46863	0.496482	0.0504708	0.736528	-0.102286	0.666721	0.432029	0.592038	-0.507815	0.452732
0.427169	0.556276	-0.466332	0.539091	0.471431	0.513925	-0.417378	0.582605	0.733488	0.23353	-0.578228	0.270391	0.675898	0.109462	-0.67569	0.273173	0.0341762	0.64439	-0.0109229	0.763855	0.275458	0.670628	-0.0202213	0.688457	0.705821	0.1166	-0.689749	0.111653	0.427136	0.592965	-0.468615	0.496334	0.0502818	0.737086	-0.102991	0.66601	0.432038	0.592024	-0.507056	0.453592
0.426748	0.556737	-0.466351	0.538931	0.471566	0.514089	-0.417254	0.582441	0.733854	0.23317	-0.578452	0.269227	0.67583	0.109125	-0.676029	0.272637	0.0341409	0.644582	-0.0111593	0.763691	0.275165	0.670819	-0.020378	0.688383	0.705821	0.1166	-0.689749	0.111653	0.42716	0.593035	-0.46843	0.496404	0.0494019	0.737305	-0.102912	0.665845	0.432162	0.591962	-0.507004	0.453612
0.425662	0.557923	-0.466262	0.538641	0.471668	0.514534	-0.417284	0.581943	0.734145	0.233622	-0.578221	0.268537	0.675775	0.109461	-0.6761	0.272461	0.0337748	0.645021	-0.0113045	0.763334	0.274785	0.671197	-0.0203718	0.688166	0.706538	0.116317	-0.689154	0.111095	0.427383	0.592987	-0.468158	0.496527	0.0495303	0.737276	-0.102078	0.665997	0.433376	0.591305	-0.508458	0.45168
0.425336	0.5585	-0.466049	0.538484	0.471405	0.515086	-0.41736	0.581614	0.73422	0.234267	-0.577878	0.268508	0.675798	0.109952	-0.675939	0.272605	0.0335054	0.645332	-0.011196	0.763085	0.274617	0.67139	-0.0201723	0.688051	0.707165	0.115963	-0.688606	0.110872	0.427934	0.592828	-0.467839	0.496542	0.0504156	0.737248	-0.101553	0.666041	0.434944	0.590347	-0.510741	0.448841
0.424412	0.559729	-0.466611	0.53745	0.470151	0.517195	-0.417545	0.580624	0.735565	0.23626	-0.575752	0.267646	0.6744	0.110398	-0.675809	0.276186	0.0338604	0.645045	-0.0118195	0.763302	0.276087	0.671817	-0.0198849	0.687053	0.70823	0.114588	-0.687852	0.110181	0.428457	0.592938	-0.46735	0.49642	0.054623	0.738045	-0.100142	0.66504	0.439771	0.588404	-0.516811	0.439645
0.424711	0.559711	-0.46678	0.537086	0.470316	0.518578	-0.417819	0.579058	0.736994	0.237424	-0.573451	0.267626	0.671826	0.106116	-0.677259	0.280554	0.0355778	0.64501	-0.0140173	0.763217	0.275582	0.67189	-0.0140239	0.687329	0.709847	0.11255	-0.686548	0.110008	0.428931	0.593411	-0.466597	0.496154	0.0571753	0.738482	-0.100019	0.664358	0.442956	0.587529	-0.519643	0.434247
0.424854	0.560071	-0.467222	0.536212	0.471001	0.520038	-0.418368	0.57679	0.740198	0.23591	-0.571605	0.264046	0.669468	0.100461	-0.679282	0.283366	0.0363182	0.644369	-0.0142845	0.763718	0.27686	0.671332	-0.010244	0.687428	0.710804	0.111969	-0.685416	0.111474	0.429396	0.594368	-0.465498	0.495638	0.0597656	0.739571	-0.099695	0.662966	0.446138	0.586823	-0.52113	0.430143
0.425792	0.56029	-0.466919	0.535503	0.472005	0.522139	-0.419019	0.57359	0.74395	0.233503	-0.569881	0.259328	0.657973	0.0718054	-0.685949	0.302306	0.0424961	0.637756	-0.013439	0.768948	0.290969	0.665918	0.0071052	0.686906	0.711966	0.110862	-0.684149	0.112939	0.430379	0.595082	-0.464528	0.494838	0.0612275	0.740439	-0.0984017	0.662056	0.448742	0.586749	-0.521128	0.427529
0.427485	0.560628	-0.466939	0.533779	0.47315	0.524472	-0.419554	0.570117	0.746118	0.232787	-0.568255	0.257304	0.644129	0.0413963	-0.690513	0.326459	0.0491649	0.630263	-0.00941203	0.774766	0.29971	0.662494	0.0170336	0.686284	0.713183	0.109651	-0.682762	0.114815	0.43148	0.595922	-0.462916	0.494379	0.0615145	0.741088	-0.097108	0.661495	0.452073	0.586317	-0.520794	0.425012
0.428571	0.560865	-0.466982	0.532621	0.473608	0.52598	-0.419813	0.568153	0.750978	0.228949	-0.565263	0.253163	0.635241	0.022674	-0.691869	0.342451	0.0514957	0.625019	-0.00406269	0.778898	0.326492	0.653137	0.0471572	0.681609	0.713957	0.10879	-0.681963	0.115566	0.432364	0.596121	-0.462093	0.494137	0.0623566	0.74269	-0.0952777	0.659883	0.453775	0.586101	-0.520319	0.424078
0.43073	0.561746	-0.467146	0.529799	0.475068	0.528702	-0.419935	0.564304	0.75603	0.221801	-0.561395	0.253098	0.613035	-0.0175098	-0.689798	0.384787	0.0590144	0.612502	0.0110173	0.788186	0.366243	0.638321	0.0826511	0.671997	0.716135	0.106087	-0.679968	0.11636	0.434992	0.595942	-0.460438	0.493592	0.0643442	0.744242	-0.09424	0.65809	0.458057	0.585129	-0.520022	0.42117
0.431482	0.562447	-0.467339	0.528272	0.475789	0.530006	-0.419965	0.562448	0.758263	0.217112	-0.559401	0.254891	0.598446	-0.0402953	-0.68717	0.409922	0.0662204	0.606371	0.0187876	0.792197	0.389531	0.629106	0.103855	0.664609	0.717197	0.104285	-0.679115	0.116429	0.436709	0.595602	-0.45963	0.493237	0.0657834	0.744975	-0.0933489	0.657245	0.460912	0.584209	-0.520521	0.418708
0.434722	0.563822	-0.468847	0.522785	0.478955	0.534439	-0.420465	0.555144	0.765531	0.190235	-0.553547	0.267132	0.544085	-0.115353	-0.669329	0.492609	0.089234	0.588597	0.0491859	0.80198	0.472865	0.592757	0.173858	0.62834	0.720871	0.097892	-0.675974	0.117561	0.442587	0.59431	-0.457087	0.491919	0.0716783	0.74736	-0.0921879	0.654077	0.471322	0.580439	-0.52245	0.409868
0.437794	0.56458	-0.471151	0.517303	0.481512	0.537228	-0.421795	0.5492	0.767567	0.18	-0.550648	0.274276	0.497699	-0.16708	-0.648504	0.551201	0.112539	0.57658	0.0654031	0.806606	0.531871	0.563159	0.227036	0.590271	0.723234	0.0913539	-0.674259	0.118163	0.447455	0.592767	-0.456005	0.490379	0.0730968	0.748259	-0.0914674	0.652993	0.479815	0.576792	-0.524246	0.402807
0.439663	0.565056	-0.472785	0.513695	0.482741	0.538559	-0.422732	0.546088	0.772464	0.152146	-0.544723	0.288837	0.473224	-0.19137	-0.634057	0.580869	0.128332	0.570006	0.0705796	0.808482	0.560695	0.547849	0.254034	0.566523	0.724319	0.0870097	-0.673709	0.11793	0.45012	0.591829	-0.455729	0.489328	0.0752565	0.749666	-0.0891837	0.651447	0.483913	0.57507	-0.524777	0.399664
0.444319	0.565743	-0.477195	0.504778	0.485188	0.541049	-0.426172	0.538735	0.775088	0.123411	-0.536816	0.309575	0.421457	-0.235003	-0.60004	0.638044	0.156964	0.559439	0.0856566	0.809354	0.617398	0.513326	0.299646	0.515294	0.726796	0.0759641	-0.672732	0.115887	0.455064	0.589955	-0.455351	0.487365	0.0782464	0.750499	-0.0885372	0.650222	0.493194	0.570506	-0.525733	0.393558
0.453145	0.56475	-0.484742	0.490654	0.48966	0.54347	-0.434024	0.52583	0.776902	0.0916843	-0.52766	0.331048	0.341721	-0.288338	-0.541733	0.711768	0.198955	0.543243	0.106951	0.80862	0.689245	0.461286	0.356018	0.430591	0.730487	0.0572761	-0.671337	0.111423	0.464671	0.584348	-0.456507	0.483963	0.081801	0.752333	-0.0903898	0.647405	0.508854	0.560387	-0.528101	0.384894
0.455849	0.56432	-0.487415	0.485974	0.491023	0.544181	-0.436858	0.521457	0.77636	0.0592698	-0.518066	0.354062	0.315468	-0.303315	-0.520847	0.732938	0.21384	0.537793	0.112699	0.807682	0.709404	0.44428	0.370536	0.402572	0.732028	0.0530504	-0.670049	0.111152	0.465438	0.584414	-0.455457	0.484134	0.0882201	0.752631	-0.0941316	0.645681	0.513676	0.557017	-0.528886	0.382294
