FULLBODY	1																																						
Frames:	118																																						
0.426413	0.549693	-0.444447	0.564337	0.47059	0.522485	-0.408297	0.582106	0.727693	0.219637	-0.588131	0.276267	0.689895	0.0792073	-0.673489	0.253344	-0.00509573	0.653186	0.0389365	0.756179	0.0606934	0.641776	0.186341	0.741429	0.689022	0.15486	-0.690822	0.155021	0.417274	0.601484	-0.449257	0.512121	0.0571134	0.743341	-0.0921096	0.660075	0.401481	0.633325	-0.445472	0.48915
0.420613	0.557959	-0.447292	0.558298	0.468269	0.529703	-0.407886	0.577726	0.728165	0.230825	-0.58431	0.274004	0.690182	0.0911685	-0.671963	0.252591	-0.0140079	0.657138	0.0331579	0.752911	0.0525871	0.648055	0.183803	0.737208	0.68943	0.150715	-0.691726	0.153252	0.417657	0.600074	-0.448927	0.513749	0.0535118	0.74208	-0.0879945	0.662352	0.398449	0.634019	-0.441819	0.494018
0.420033	0.558447	-0.44678	0.558657	0.466978	0.53128	-0.408112	0.577163	0.728298	0.230868	-0.584391	0.27344	0.690256	0.0916123	-0.671931	0.252314	-0.0145709	0.657274	0.0325131	0.752809	0.0516609	0.648577	0.183398	0.736915	0.689245	0.150953	-0.691762	0.153685	0.417318	0.600332	-0.448734	0.513892	0.0534324	0.742018	-0.0875533	0.662487	0.398409	0.63418	-0.441885	0.493784
0.419957	0.55859	-0.446702	0.558633	0.466603	0.531728	-0.408158	0.577022	0.728049	0.231879	-0.58421	0.273634	0.690306	0.0922226	-0.671786	0.252341	-0.0150415	0.657328	0.0324503	0.752756	0.0511995	0.648582	0.183425	0.736936	0.689391	0.150695	-0.69172	0.153473	0.417396	0.600267	-0.448759	0.513883	0.0537675	0.741891	-0.0876743	0.662586	0.398445	0.634246	-0.442026	0.493544
0.419898	0.55882	-0.446833	0.558343	0.465868	0.532655	-0.408159	0.576759	0.72783	0.233278	-0.583915	0.273659	0.69025	0.0935701	-0.671693	0.252247	-0.0164542	0.657506	0.0326135	0.752563	0.0498699	0.648533	0.184024	0.736921	0.689507	0.150311	-0.691791	0.153011	0.417693	0.60008	-0.448795	0.513828	0.0541705	0.741862	-0.0875813	0.662598	0.399091	0.633993	-0.442747	0.492702
0.41938	0.559574	-0.446803	0.558	0.465209	0.533624	-0.408226	0.576348	0.727644	0.234858	-0.583566	0.273544	0.690169	0.0950434	-0.671614	0.252128	-0.0180087	0.657681	0.0324992	0.75238	0.0483418	0.648475	0.184686	0.736909	0.689578	0.149701	-0.691961	0.152517	0.417639	0.600113	-0.448668	0.513945	0.0542154	0.741954	-0.0871305	0.66255	0.399313	0.634062	-0.443119	0.492097
0.41938	0.559574	-0.446803	0.558	0.465209	0.533624	-0.408226	0.576348	0.727644	0.234858	-0.583566	0.273544	0.690169	0.0950434	-0.671614	0.252128	-0.0180087	0.657681	0.0324992	0.75238	0.0483418	0.648475	0.184686	0.736909	0.689578	0.149701	-0.691961	0.152517	0.417639	0.600113	-0.448668	0.513945	0.0542154	0.741954	-0.0871305	0.66255	0.399313	0.634062	-0.443119	0.492097
0.418786	0.560576	-0.446652	0.557561	0.464859	0.534223	-0.408301	0.576023	0.727648	0.235586	-0.583365	0.273334	0.690148	0.0957265	-0.671591	0.251988	-0.0189056	0.657732	0.0323468	0.752319	0.0476703	0.648469	0.184872	0.736911	0.689631	0.149801	-0.691818	0.152828	0.417287	0.600396	-0.448355	0.514174	0.0541756	0.741708	-0.0862107	0.66295	0.399898	0.634075	-0.444236	0.490596
0.418629	0.561	-0.446599	0.557296	0.464	0.535686	-0.408594	0.575148	0.727666	0.237485	-0.582832	0.272782	0.690211	0.0972972	-0.671452	0.251583	-0.0205212	0.657944	0.0316114	0.752123	0.0460605	0.648545	0.185323	0.736834	0.689582	0.149934	-0.691782	0.153081	0.41714	0.600522	-0.448244	0.514242	0.0546325	0.741162	-0.0848194	0.663701	0.400027	0.634227	-0.444592	0.489972
0.418583	0.561654	-0.44617	0.557014	0.463168	0.537275	-0.408783	0.574201	0.727777	0.239645	-0.582051	0.272266	0.690537	0.0992073	-0.671045	0.251027	-0.0223638	0.658235	0.0310512	0.751839	0.0442213	0.648695	0.185612	0.736741	0.689555	0.150261	-0.691652	0.15347	0.416951	0.600677	-0.448089	0.514348	0.0549874	0.740845	-0.0836594	0.664173	0.400085	0.63469	-0.445106	0.488857
