FULLBODY	1																																						
Frames:	136																																						
0.420831	0.558667	-0.459992	0.546992	0.471825	0.524611	-0.416237	0.573508	0.728459	0.219637	-0.591975	0.265844	0.697522	0.0771939	-0.671985	0.236517	0.0169576	0.647605	0.0305744	0.761174	0.0678931	0.63597	0.171482	0.749351	0.700885	0.124622	-0.691921	0.120309	0.443002	0.582926	-0.468661	0.49427	0.0505874	0.727352	-0.0968114	0.677515	0.391469	0.621567	-0.451185	0.506793
0.414138	0.56633	-0.460703	0.543611	0.467598	0.530967	-0.416018	0.571275	0.726537	0.239512	-0.587073	0.264808	0.690283	0.108285	-0.67206	0.24519	0.00497322	0.648872	0.0262882	0.760427	0.0643233	0.64667	0.168049	0.741242	0.703502	0.125175	-0.690204	0.114174	0.445013	0.583478	-0.468189	0.492256	0.0452666	0.729421	-0.0945973	0.675979	0.388075	0.626896	-0.448312	0.505387
0.41422	0.566336	-0.460883	0.54339	0.467342	0.531558	-0.416518	0.57057	0.726836	0.239651	-0.587094	0.263812	0.690244	0.10819	-0.6723	0.244686	0.00471383	0.648841	0.0253134	0.760488	0.0633681	0.646452	0.16804	0.741516	0.703486	0.124773	-0.690328	0.113957	0.44509	0.583342	-0.468283	0.492258	0.045596	0.729312	-0.0943404	0.67611	0.388163	0.626952	-0.448708	0.504898
0.414349	0.566325	-0.461136	0.543088	0.467145	0.532113	-0.416883	0.569947	0.726961	0.240011	-0.587239	0.262816	0.690244	0.10819	-0.6723	0.244686	0.00427921	0.648871	0.0254945	0.760459	0.0630429	0.645948	0.168358	0.741911	0.703494	0.124585	-0.690372	0.113843	0.445178	0.583215	-0.468339	0.492275	0.0457509	0.729175	-0.0941903	0.676268	0.388282	0.626903	-0.448902	0.504694
0.414502	0.566392	-0.461275	0.542783	0.466864	0.532556	-0.417118	0.569591	0.726603	0.241355	-0.587315	0.262405	0.690036	0.110601	-0.672721	0.243031	0.00366144	0.647782	0.0276025	0.761317	0.0635397	0.642405	0.171766	0.744161	0.703538	0.12407	-0.690514	0.113279	0.445323	0.582985	-0.468354	0.492403	0.0463621	0.729025	-0.0946751	0.67632	0.388503	0.626806	-0.449295	0.504296
0.414516	0.566473	-0.46125	0.542708	0.46691	0.53274	-0.417656	0.568988	0.726129	0.242539	-0.587426	0.262379	0.69002	0.111151	-0.672769	0.242695	0.00693891	0.647751	0.0234783	0.761459	0.0654204	0.643504	0.16666	0.744209	0.703503	0.124095	-0.690539	0.113313	0.44528	0.582983	-0.468349	0.492448	0.0465389	0.728776	-0.0945303	0.676597	0.388533	0.626836	-0.449432	0.504112
0.414556	0.566667	-0.46132	0.542418	0.467264	0.533018	-0.418381	0.567902	0.72633	0.242174	-0.587786	0.261352	0.690082	0.110979	-0.67302	0.241901	0.00629608	0.649783	0.0210634	0.759802	0.0647124	0.646296	0.164128	0.742412	0.703582	0.123868	-0.690499	0.113318	0.445235	0.582959	-0.468374	0.492494	0.046611	0.728644	-0.0941558	0.676786	0.388709	0.626911	-0.44995	0.503421
0.414994	0.566472	-0.461634	0.542018	0.467583	0.533474	-0.418624	0.567032	0.726572	0.242273	-0.587946	0.260225	0.690071	0.110774	-0.673272	0.24132	0.00333684	0.652149	0.0217735	0.757771	0.0615388	0.649192	0.164893	0.739982	0.703633	0.123165	-0.690653	0.112824	0.44529	0.582944	-0.468408	0.492429	0.0473973	0.728472	-0.0944743	0.676872	0.388991	0.626967	-0.450484	0.502655
0.415714	0.566043	-0.46175	0.541815	0.467919	0.534105	-0.418408	0.56632	0.726605	0.24325	-0.587403	0.260447	0.690018	0.111734	-0.673077	0.241575	0.00173095	0.653796	0.0220544	0.756347	0.0599011	0.650394	0.166434	0.738715	0.703627	0.123006	-0.690695	0.112777	0.445454	0.582851	-0.468565	0.492241	0.0475901	0.728478	-0.0944534	0.676856	0.389253	0.627029	-0.450988	0.501923
0.416288	0.56574	-0.461408	0.541982	0.468018	0.534467	-0.418191	0.566057	0.726691	0.243725	-0.587	0.260671	0.690273	0.112616	-0.672503	0.242034	0.00137325	0.653968	0.0226676	0.756181	0.0599413	0.650181	0.167563	0.738643	0.70366	0.123078	-0.690622	0.112939	0.445443	0.582953	-0.468591	0.492107	0.0478249	0.728474	-0.0943899	0.676852	0.389446	0.627079	-0.451246	0.50148
0.416682	0.565644	-0.461202	0.541955	0.468258	0.534785	-0.417857	0.565805	0.726988	0.244247	-0.586288	0.260955	0.690512	0.112743	-0.672188	0.242169	0.00260759	0.653319	0.0232512	0.756721	0.0620249	0.648918	0.16848	0.739373	0.703643	0.123159	-0.690609	0.113035	0.445366	0.583063	-0.468555	0.492079	0.0474631	0.728651	-0.0939266	0.676752	0.389306	0.627211	-0.451094	0.501558
0.417858	0.5655	-0.460843	0.541506	0.468961	0.535148	-0.418232	0.564601	0.72783	0.243637	-0.585375	0.261229	0.691478	0.112032	-0.671088	0.242793	0.00596007	0.652354	0.0220352	0.757571	0.0660596	0.647236	0.167522	0.740715	0.703636	0.123816	-0.690358	0.113896	0.445087	0.583412	-0.468362	0.492103	0.0472291	0.728651	-0.0931964	0.676869	0.389336	0.627433	-0.45099	0.501352
0.418362	0.565551	-0.460988	0.54094	0.469123	0.535393	-0.418509	0.564029	0.728265	0.243108	-0.585205	0.260889	0.691907	0.11055	-0.670833	0.242954	0.00659838	0.652258	0.0214945	0.757663	0.067007	0.646893	0.167147	0.741013	0.703741	0.123236	-0.69041	0.113559	0.445233	0.583405	-0.468326	0.492014	0.0473318	0.728765	-0.0931501	0.676745	0.389631	0.627582	-0.451324	0.500634
0.4186	0.56553	-0.461043	0.540729	0.469681	0.53562	-0.418872	0.563078	0.728892	0.242467	-0.584879	0.260466	0.692044	0.109874	-0.670716	0.243192	0.00710154	0.65191	0.020023	0.757999	0.0681598	0.646582	0.166909	0.741234	0.704091	0.122346	-0.690333	0.112814	0.445527	0.583332	-0.468187	0.491966	0.0478813	0.728625	-0.0931615	0.676856	0.389903	0.627634	-0.451664	0.500051
