FULLBODY	1
Frames:	238
-0.601766	0.354383	0.310577	0.644851	1	0	0	0	-0.746454	0.216182	0.38706	-0.496242	-0.68854	-0.148058	0.00389585	0.709913	0.558314	0.471691	0.126021	0.670754	0.593646	0.518004	0.25835	0.559028	-0.741903	0.316233	0.294543	-0.51266	-0.543369	-0.232092	0.796586	0.127804	0.549312	0.408768	0.23475	0.689969	-0.344917	0.791375	-0.142239	0.484278	
-0.601431	0.353481	0.311702	0.645116	1	0	0	0	-0.746551	0.215721	0.388058	-0.495517	-0.688589	-0.150558	0.00161157	0.709348	0.558015	0.471679	0.125656	0.67108	0.594228	0.518133	0.257375	0.558739	-0.74096	0.318399	0.28807	-0.516349	-0.540483	-0.233808	0.798561	0.124547	0.552775	0.402665	0.237117	0.689983	-0.343522	0.793146	-0.142547	0.482278	
-0.601292	0.352751	0.312872	0.645078	1	0	0	0	-0.746602	0.215139	0.389016	-0.494942	-0.688589	-0.150558	0.00161157	0.709348	0.557596	0.47156	0.125282	0.671583	0.594782	0.518261	0.256454	0.558455	-0.740159	0.320084	0.281743	-0.519934	-0.540483	-0.233808	0.798561	0.124547	0.556315	0.396834	0.238839	0.689922	-0.342014	0.794924	-0.142959	0.480297	
-0.601154	0.352291	0.313632	0.645089	1	0	0	0	-0.746609	0.214628	0.389891	-0.494465	-0.688642	-0.151941	0.0004861	0.709003	0.557101	0.471467	0.124805	0.672146	0.595187	0.518438	0.255619	0.55824	-0.739425	0.321431	0.27553	-0.523466	-0.539514	-0.234595	0.799159	0.123433	0.559256	0.391363	0.240851	0.68997	-0.340535	0.79667	-0.143302	0.478349	
-0.600924	0.35219	0.31416	0.645101	1	0	0	0	-0.746589	0.214406	0.390802	-0.493871	-0.688786	-0.153527	-0.000547293	0.708521	0.556503	0.471679	0.12454	0.672542	0.595432	0.518614	0.254775	0.558203	-0.738893	0.322519	0.26952	-0.526666	-0.538554	-0.23531	0.799778	0.122245	0.56178	0.38658	0.242918	0.689892	-0.339144	0.798417	-0.143517	0.476356	
-0.600365	0.352392	0.314803	0.645199	1	0	0	0	-0.746567	0.214381	0.391808	-0.493118	-0.689028	-0.155137	-0.00151509	0.707934	0.555774	0.472172	0.12458	0.672792	0.595441	0.518959	0.253869	0.558285	-0.73847	0.323501	0.26394	-0.529476	-0.537605	-0.236003	0.800391	0.121065	0.564181	0.382086	0.244512	0.689872	-0.338038	0.799958	-0.143611	0.474524	
-0.599816	0.352506	0.315547	0.645283	1	0	0	0	-0.746658	0.214224	0.392689	-0.492347	-0.689412	-0.15636	-0.00268671	0.707287	0.554982	0.472816	0.124672	0.672976	0.594899	0.519817	0.253194	0.55837	-0.737984	0.324763	0.259286	-0.531676	-0.536657	-0.236526	0.801036	0.119988	0.566259	0.377858	0.245749	0.690059	-0.337162	0.801312	-0.143695	0.472834	
-0.599475	0.352557	0.316433	0.645139	1	0	0	0	-0.746856	0.213773	0.393262	-0.491786	-0.689836	-0.156926	-0.00418008	0.706741	0.554294	0.473525	0.124581	0.673061	0.593903	0.52082	0.252687	0.558726	-0.737586	0.326178	0.255448	-0.533218	-0.535728	-0.236861	0.801677	0.119188	0.568092	0.37428	0.246764	0.69014	-0.336387	0.802481	-0.14384	0.471358	
-0.599285	0.352663	0.317207	0.644877	1	0	0	0	-0.747048	0.213179	0.393647	-0.491442	-0.690416	-0.156648	-0.00692053	0.706215	0.553703	0.474235	0.124278	0.673104	0.592931	0.521349	0.251827	0.559652	-0.737381	0.327372	0.252121	-0.534352	-0.534241	-0.237163	0.802671	0.118572	0.569692	0.371072	0.247641	0.69024	-0.335619	0.803534	-0.144098	0.470029	
-0.599039	0.353124	0.31773	0.644596	1	0	0	0	-0.747046	0.212882	0.39417	-0.491156	-0.690508	-0.15677	-0.00745216	0.706092	0.553235	0.474758	0.123922	0.673186	0.592183	0.521386	0.250503	0.561002	-0.737461	0.32801	0.249186	-0.535227	-0.534241	-0.237163	0.802671	0.118572	0.570728	0.368344	0.24871	0.69046	-0.335098	0.804391	-0.14419	0.468907	
-0.59875	0.353752	0.317968	0.644403	1	0	0	0	-0.74688	0.213011	0.394851	-0.490805	-0.690456	-0.157498	-0.00727487	0.705983	0.552844	0.475017	0.123423	0.673417	0.591653	0.52128	0.248987	0.562334	-0.737697	0.328182	0.246685	-0.535953	-0.533587	-0.237336	0.803098	0.11828	0.571311	0.365912	0.249686	0.690919	-0.334947	0.804938	-0.144118	0.468098	
-0.598405	0.354477	0.318184	0.644218	1	0	0	0	-0.746669	0.213435	0.395549	-0.49038	-0.690456	-0.157498	-0.00727487	0.705983	0.552651	0.474968	0.122697	0.673741	0.591208	0.521205	0.247633	0.563468	-0.737802	0.328298	0.245285	-0.536381	-0.533082	-0.237508	0.803422	0.118011	0.571602	0.364442	0.250559	0.691139	-0.335124	0.805163	-0.14388	0.467657	
-0.598333	0.354794	0.318316	0.644045	1	0	0	0	-0.746469	0.213895	0.396009	-0.490112	-0.69029	-0.158502	-0.00667525	0.705927	0.552618	0.474772	0.121862	0.674058	0.590913	0.521084	0.246594	0.564344	-0.737683	0.328358	0.245044	-0.536617	-0.532785	-0.237521	0.803635	0.117875	0.571589	0.364128	0.251298	0.691047	-0.335465	0.805068	-0.143595	0.467663	
-0.598351	0.354866	0.318456	0.643919	1	0	0	0	-0.74633	0.214241	0.396192	-0.490026	-0.689744	-0.159951	-0.00525915	0.706145	0.552639	0.474566	0.121231	0.6743	0.590785	0.520913	0.245923	0.564929	-0.737602	0.328391	0.245447	-0.536525	-0.532803	-0.237356	0.803666	0.117917	0.571347	0.364628	0.251719	0.69083	-0.335793	0.804719	-0.143398	0.468089	
-0.598327	0.354908	0.318491	0.643901	1	0	0	0	-0.746234	0.214535	0.396181	-0.490051	-0.689744	-0.159951	-0.00525915	0.706145	0.552601	0.474419	0.120981	0.67448	0.590787	0.520734	0.245587	0.565238	-0.737409	0.328486	0.246744	-0.536136	-0.533017	-0.237199	0.803571	0.117913	0.570982	0.365634	0.251576	0.690653	-0.33597	0.8042	-0.143359	0.468866	
-0.59841	0.354734	0.318424	0.643953	1	0	0	0	-0.746171	0.214915	0.396075	-0.490067	-0.689259	-0.160777	-0.00407513	0.706439	0.552553	0.474329	0.121106	0.67456	0.590941	0.520473	0.245537	0.565339	-0.737195	0.328582	0.248683	-0.535477	-0.534513	-0.236369	0.802765	0.118294	0.569216	0.370281	0.250862	0.689894	-0.336163	0.80347	-0.143334	0.469985	
-0.598814	0.354191	0.318217	0.643978	1	0	0	0	-0.746163	0.215306	0.395893	-0.490054	-0.689072	-0.161031	-0.00368715	0.706566	0.552462	0.474269	0.121476	0.67461	0.591184	0.520278	0.245738	0.565177	-0.736976	0.32855	0.251274	-0.534587	-0.534513	-0.236369	0.802765	0.118294	0.569216	0.370281	0.250862	0.689894	-0.336448	0.802528	-0.143251	0.471413	
-0.599472	0.353355	0.317792	0.644036	1	0	0	0	-0.746191	0.215471	0.395612	-0.490166	-0.689072	-0.161031	-0.00368715	0.706566	0.552353	0.474217	0.121981	0.674644	0.591486	0.520202	0.246148	0.564753	-0.73688	0.328304	0.254359	-0.533409	-0.535735	-0.235645	0.802096	0.118745	0.567974	0.373348	0.250217	0.689498	-0.336827	0.801343	-0.143114	0.473197	
-0.600019	0.352705	0.317169	0.64419	1	0	0	0	-0.746302	0.215336	0.395146	-0.490432	-0.688985	-0.160828	-0.00364366	0.706697	0.552311	0.474105	0.122461	0.674671	0.591933	0.520088	0.24666	0.564166	-0.7369	0.328087	0.257938	-0.531795	-0.53827	-0.234071	0.800786	0.11924	0.566601	0.376732	0.249283	0.689126	-0.337361	0.799947	-0.142881	0.475245	
-0.600508	0.352187	0.316512	0.644341	1	0	0	0	-0.746425	0.215054	0.39453	-0.490864	-0.689078	-0.160428	-0.0039007	0.706696	0.552441	0.473829	0.122877	0.674683	0.59239	0.519882	0.247202	0.563638	-0.736811	0.327663	0.26225	-0.530068	-0.53827	-0.234071	0.800786	0.11924	0.56484	0.380791	0.248455	0.68864	-0.337982	0.798361	-0.142579	0.477555	
-0.601108	0.351543	0.315871	0.644447	1	0	0	0	-0.74655	0.214676	0.393852	-0.491383	-0.689078	-0.160428	-0.0039007	0.706696	0.552789	0.473408	0.123202	0.674634	0.592971	0.51943	0.247599	0.56327	-0.736803	0.326939	0.267009	-0.528146	-0.539736	-0.233173	0.800023	0.119492	0.562779	0.385211	0.247461	0.688227	-0.338596	0.796656	-0.142308	0.480043	
-0.601784	0.350864	0.315336	0.644449	1	0	0	0	-0.746654	0.214304	0.393129	-0.491967	-0.689244	-0.159911	-0.00411455	0.70665	0.553155	0.472944	0.123595	0.674587	0.593638	0.518788	0.247871	0.563039	-0.737058	0.326032	0.271742	-0.525933	-0.541553	-0.232038	0.799029	0.120129	0.560733	0.38971	0.245925	0.687913	-0.339126	0.794832	-0.142159	0.482728	
-0.602439	0.350313	0.315011	0.644295	1	0	0	0	-0.746723	0.214086	0.392488	-0.492468	-0.689513	-0.159493	-0.0041207	0.706482	0.553424	0.472547	0.124183	0.674537	0.594342	0.518147	0.248164	0.562757	-0.737514	0.324742	0.276621	-0.523542	-0.543585	-0.230884	0.797871	0.120871	0.558675	0.394293	0.243909	0.687694	-0.339584	0.792968	-0.142124	0.485474	
-0.602913	0.350045	0.3149	0.644051	1	0	0	0	-0.746708	0.214165	0.392039	-0.492814	-0.689818	-0.159337	-0.00390723	0.706221	0.553538	0.472353	0.124976	0.674432	0.594905	0.517752	0.248597	0.562336	-0.737977	0.323092	0.281859	-0.521111	-0.545659	-0.22994	0.796632	0.121492	0.556508	0.398996	0.241497	0.68759	-0.340087	0.790978	-0.142198	0.488338	
-0.603231	0.350014	0.315006	0.643719	1	0	0	0	-0.746599	0.214424	0.391751	-0.493096	-0.690159	-0.159385	-0.0035699	0.705879	0.553586	0.472407	0.125909	0.674182	0.59516	0.517802	0.249196	0.561754	-0.738482	0.321162	0.287289	-0.518618	-0.547768	-0.229155	0.795337	0.121975	0.5543	0.404123	0.238654	0.687372	-0.340583	0.78895	-0.142384	0.491211	
-0.603535	0.349946	0.315431	0.643262	1	0	0	0	-0.746493	0.214659	0.391403	-0.493431	-0.690475	-0.159469	-0.00328452	0.705552	0.55368	0.472611	0.126786	0.673797	0.595132	0.518059	0.249824	0.561267	-0.739025	0.319056	0.293014	-0.515934	-0.549837	-0.228331	0.794021	0.122777	0.55191	0.409764	0.235667	0.686986	-0.34105	0.786904	-0.142662	0.49408	
-0.603804	0.349959	0.315945	0.64275	1	0	0	0	-0.74636	0.214852	0.390978	-0.493885	-0.69104	-0.159419	-0.00273438	0.705012	0.553806	0.472844	0.127505	0.673395	0.594958	0.518345	0.250402	0.560929	-0.739755	0.316795	0.298795	-0.512957	-0.551896	-0.227496	0.792695	0.123658	0.549293	0.415934	0.232536	0.686443	-0.341651	0.784744	-0.142941	0.49701	
-0.604114	0.349802	0.316575	0.642235	1	0	0	0	-0.746215	0.215211	0.390532	-0.494299	-0.69104	-0.159419	-0.00273438	0.705012	0.554024	0.473079	0.128136	0.67293	0.594781	0.518437	0.2508	0.560854	-0.740827	0.314212	0.304233	-0.509793	-0.553912	-0.226791	0.791336	0.124638	0.546753	0.422285	0.228739	0.685868	-0.342293	0.782572	-0.143246	0.499897	
-0.604448	0.349643	0.317275	0.641662	1	0	0	0	-0.746042	0.215847	0.390162	-0.494575	-0.691307	-0.15953	-0.0024061	0.704726	0.554238	0.473358	0.128781	0.672434	0.594559	0.518495	0.251102	0.560901	-0.741836	0.311603	0.309986	-0.50645	-0.555952	-0.226342	0.789904	0.125455	0.544177	0.42872	0.224473	0.685334	-0.343017	0.780379	-0.143616	0.502715	
-0.60484	0.34941	0.318048	0.641036	1	0	0	0	-0.745829	0.216593	0.389816	-0.494843	-0.69189	-0.159548	-0.00198852	0.704151	0.554359	0.473714	0.12962	0.671923	0.594224	0.518666	0.251453	0.560941	-0.742695	0.308674	0.316229	-0.503114	-0.558093	-0.226051	0.788383	0.126036	0.541413	0.435232	0.220017	0.684863	-0.343666	0.778304	-0.144029	0.505363	
-0.60484	0.34941	0.318048	0.641036	1	0	0	0	-0.745594	0.217339	0.38939	-0.495205	-0.692105	-0.159624	-0.00188482	0.703923	0.554487	0.474089	0.130573	0.671368	0.593822	0.518911	0.251868	0.560954	-0.743629	0.305404	0.322463	-0.499762	-0.562891	-0.225593	0.784891	0.127312	0.538424	0.441759	0.215396	0.68451	-0.344261	0.776269	-0.144343	0.507993	
-0.605532	0.348989	0.3188	0.640238	1	0	0	0	-0.745331	0.218083	0.388911	-0.495651	-0.692299	-0.15966	-0.00170037	0.703724	0.554654	0.47433	0.131566	0.670866	0.593637	0.518881	0.252111	0.561069	-0.744594	0.302109	0.328765	-0.496209	-0.562891	-0.225593	0.784891	0.127312	0.535351	0.448213	0.210529	0.684239	-0.344702	0.774417	-0.144574	0.510449	
-0.605773	0.348952	0.319048	0.639907	1	0	0	0	-0.745049	0.218713	0.388376	-0.496216	-0.692299	-0.15966	-0.00170037	0.703724	0.555019	0.474187	0.132358	0.670509	0.593759	0.518502	0.252323	0.561194	-0.745633	0.298709	0.335119	-0.492443	-0.565295	-0.225214	0.783154	0.128024	0.532056	0.454543	0.205695	0.684103	-0.344976	0.772766	-0.144738	0.512714	
-0.605999	0.348927	0.319348	0.639556	1	0	0	0	-0.74478	0.219299	0.387746	-0.496854	-0.693015	-0.158172	-0.00104369	0.703357	0.555526	0.473761	0.133005	0.670262	0.594104	0.517839	0.252715	0.561265	-0.746708	0.294991	0.341621	-0.488572	-0.569827	-0.224417	0.779919	0.129077	0.528526	0.461039	0.200927	0.683909	-0.345176	0.771227	-0.14451	0.514956	
-0.60621	0.349013	0.31962	0.639174	1	0	0	0	-0.744484	0.219936	0.387013	-0.497586	-0.693015	-0.158172	-0.00104369	0.703357	0.556059	0.473258	0.133904	0.669996	0.594608	0.517054	0.25328	0.5612	-0.74772	0.29119	0.348406	-0.484496	-0.569827	-0.224417	0.779919	0.129077	0.524843	0.467408	0.196031	0.683843	-0.345129	0.769793	-0.143872	0.517307	
-0.60653	0.348842	0.319869	0.638838	1	0	0	0	-0.744192	0.220692	0.386163	-0.498349	-0.693863	-0.15594	0.000621792	0.70302	0.556571	0.47281	0.135167	0.669634	0.595102	0.516301	0.254121	0.560989	-0.748879	0.287283	0.355095	-0.480162	-0.571973	-0.223958	0.778435	0.129342	0.521115	0.473462	0.190937	0.68397	-0.344907	0.768465	-0.143052	0.519651	
-0.60653	0.348842	0.319869	0.638838	1	0	0	0	-0.743942	0.221589	0.385147	-0.49911	-0.693863	-0.15594	0.000621792	0.70302	0.556571	0.47281	0.135167	0.669634	0.595499	0.515693	0.255249	0.560616	-0.748879	0.287283	0.355095	-0.480162	-0.574059	-0.223451	0.777031	0.129418	0.517146	0.479473	0.185757	0.684222	-0.344907	0.768465	-0.143052	0.519651	
-0.607326	0.348579	0.32034	0.637989	1	0	0	0	-0.743729	0.222506	0.383986	-0.499913	-0.694793	-0.15359	0.00276577	0.702613	0.55779	0.471813	0.137887	0.668767	0.596003	0.515017	0.256425	0.560164	-0.751362	0.279048	0.368214	-0.471174	-0.57603	-0.222791	0.775784	0.129275	0.512951	0.485636	0.180476	0.684447	-0.343792	0.766432	-0.141169	0.52389	
-0.607608	0.348825	0.320593	0.637459	1	0	0	0	-0.743537	0.223384	0.382786	-0.500727	-0.694793	-0.15359	0.00276577	0.702613	0.558557	0.471231	0.139182	0.668269	0.596734	0.514111	0.257563	0.559696	-0.752555	0.274846	0.375013	-0.466354	-0.577921	-0.221935	0.774656	0.129076	0.508626	0.491805	0.175193	0.684642	-0.342794	0.765749	-0.140101	0.525826	
-0.607764	0.349271	0.320767	0.636978	1	0	0	0	-0.743321	0.224318	0.381581	-0.501549	-0.695678	-0.150778	0.00527569	0.702332	0.559387	0.470616	0.140454	0.667742	0.597613	0.513093	0.258616	0.559206	-0.753835	0.270501	0.381725	-0.461355	-0.581651	-0.219893	0.772552	0.128425	0.504186	0.498102	0.17002	0.684678	-0.341682	0.765241	-0.138762	0.527641	
-0.607644	0.350104	0.320833	0.636602	1	0	0	0	-0.743078	0.225388	0.38043	-0.502303	-0.695678	-0.150778	0.00527569	0.702332	0.560287	0.469917	0.141707	0.667215	0.598489	0.512192	0.259694	0.558596	-0.755057	0.26587	0.388414	-0.456439	-0.581651	-0.219893	0.772552	0.128425	0.499506	0.504481	0.164855	0.684701	-0.340535	0.764873	-0.137216	0.529317	
-0.607343	0.351096	0.321068	0.636225	1	0	0	0	-0.742837	0.226545	0.379235	-0.503041	-0.696064	-0.149207	0.00658497	0.702274	0.56125	0.469124	0.14289	0.666711	0.599359	0.511478	0.260899	0.557755	-0.756144	0.261038	0.395234	-0.451548	-0.581651	-0.219893	0.772552	0.128425	0.494565	0.511002	0.159768	0.684658	-0.339186	0.764622	-0.135623	0.530953	
-0.607343	0.351096	0.321068	0.636225	1	0	0	0	-0.742837	0.226545	0.379235	-0.503041	-0.696407	-0.147579	0.00791025	0.702264	0.562287	0.468304	0.14406	0.666161	0.600248	0.510853	0.262226	0.556748	-0.756144	0.261038	0.395234	-0.451548	-0.585108	-0.21776	0.770759	0.127124	0.489529	0.517051	0.154519	0.68494	-0.337563	0.764434	-0.134158	0.532629	
-0.607343	0.351096	0.321068	0.636225	1	0	0	0	-0.742431	0.228803	0.376472	-0.504692	-0.696698	-0.145891	0.00931052	0.702311	0.562287	0.468304	0.14406	0.666161	0.601327	0.510088	0.263503	0.555683	-0.758245	0.2508	0.408367	-0.442041	-0.586663	-0.216902	0.769994	0.126052	0.484637	0.522506	0.148911	0.685521	-0.337563	0.764434	-0.134158	0.532629	
-0.606194	0.354576	0.322778	0.634523	1	0	0	0	-0.742223	0.23012	0.37501	-0.505488	-0.696943	-0.144212	0.0107143	0.702395	0.56425	0.46684	0.14667	0.664959	0.602578	0.509169	0.264604	0.554645	-0.759196	0.245735	0.414611	-0.437416	-0.588078	-0.21632	0.769289	0.124755	0.479813	0.527975	0.143207	0.68594	-0.334012	0.764374	-0.130901	0.535755	
-0.605771	0.35582	0.323602	0.63381	1	0	0	0	-0.741963	0.231534	0.37356	-0.506296	-0.697147	-0.142474	0.0120971	0.702525	0.565232	0.466011	0.148027	0.664405	0.603892	0.508258	0.265677	0.553538	-0.759966	0.240979	0.420879	-0.432713	-0.58934	-0.21593	0.768664	0.123321	0.475056	0.533614	0.137448	0.686065	-0.332393	0.76442	-0.128907	0.537177	
-0.605771	0.35582	0.323602	0.63381	1	0	0	0	-0.741963	0.231534	0.37356	-0.506296	-0.697473	-0.138634	0.014848	0.702916	0.566241	0.465037	0.149316	0.66394	0.60526	0.507253	0.266761	0.552444	-0.759966	0.240979	0.420879	-0.432713	-0.590476	-0.215665	0.768134	0.121647	0.470213	0.539057	0.131912	0.686233	-0.332393	0.76442	-0.128907	0.537177	
-0.605771	0.35582	0.323602	0.63381	1	0	0	0	-0.741427	0.234022	0.370432	-0.508232	-0.697473	-0.138634	0.014848	0.702916	0.567236	0.464072	0.150601	0.663476	0.606669	0.506214	0.267891	0.551303	-0.759966	0.240979	0.420879	-0.432713	-0.590476	-0.215665	0.768134	0.121647	0.465138	0.544197	0.12667	0.686623	-0.332393	0.76442	-0.128907	0.537177	
-0.604232	0.360432	0.326615	0.631121	1	0	0	0	-0.741139	0.235293	0.368848	-0.509216	-0.697577	-0.136704	0.0164221	0.703156	0.568202	0.46316	0.151913	0.662986	0.60798	0.505333	0.269098	0.550077	-0.761487	0.227644	0.439769	-0.418233	-0.592316	-0.215303	0.767421	0.117778	0.45988	0.549324	0.12149	0.687018	-0.328884	0.764839	-0.121684	0.540417	
-0.603564	0.362299	0.327968	0.62999	1	0	0	0	-0.740742	0.236779	0.367405	-0.510147	-0.6979	-0.133285	0.019952	0.703401	0.569129	0.46236	0.153275	0.662436	0.609153	0.504533	0.270339	0.548905	-0.761972	0.223364	0.445785	-0.41326	-0.593898	-0.215069	0.766925	0.113386	0.454587	0.554598	0.116187	0.687221	-0.327383	0.76501	-0.119489	0.541574	
-0.602963	0.364281	0.329416	0.628665	1	0	0	0	-0.740285	0.23842	0.366059	-0.511013	-0.6979	-0.133285	0.019952	0.703401	0.570024	0.461649	0.154731	0.661825	0.610177	0.50372	0.271447	0.547966	-0.762414	0.219242	0.451707	-0.40819	-0.593898	-0.215069	0.766925	0.113386	0.449124	0.559792	0.111052	0.687451	-0.325518	0.765314	-0.117558	0.542691	
-0.602292	0.366448	0.330876	0.627281	1	0	0	0	-0.739805	0.24009	0.364653	-0.511931	-0.698081	-0.131696	0.0215917	0.703472	0.570923	0.460972	0.156214	0.661172	0.611094	0.50278	0.272406	0.547331	-0.762947	0.215139	0.457366	-0.403043	-0.594745	-0.214691	0.766665	0.11141	0.443518	0.564989	0.106089	0.687623	-0.323469	0.765735	-0.115734	0.543713	
-0.60158	0.368801	0.332275	0.625844	1	0	0	0	-0.73938	0.241648	0.36314	-0.512887	-0.698574	-0.128161	0.0242947	0.703548	0.571764	0.460335	0.157682	0.660541	0.611922	0.501801	0.273327	0.546846	-0.763684	0.210604	0.462505	-0.398147	-0.596381	-0.213383	0.766344	0.1073	0.437744	0.570387	0.101633	0.687539	-0.3214	0.766172	-0.113939	0.544703	
-0.600853	0.371163	0.333655	0.62441	1	0	0	0	-0.738944	0.243086	0.361609	-0.513916	-0.698879	-0.12629	0.0256733	0.703534	0.572495	0.459804	0.159132	0.65993	0.612513	0.501001	0.274392	0.546383	-0.764421	0.205952	0.467536	-0.393261	-0.597073	-0.212523	0.766357	0.105041	0.432061	0.575719	0.0971883	0.687332	-0.319434	0.766631	-0.112004	0.545613	
-0.600025	0.373642	0.335111	0.622946	1	0	0	0	-0.73849	0.244546	0.36018	-0.514879	-0.698879	-0.12629	0.0256733	0.703534	0.573097	0.459419	0.160714	0.659291	0.612908	0.500384	0.275515	0.54594	-0.765047	0.20152	0.472559	-0.388304	-0.597073	-0.212523	0.766357	0.105041	0.426593	0.580748	0.0925437	0.687158	-0.317887	0.766902	-0.109802	0.546583	
-0.599113	0.376209	0.336562	0.621495	1	0	0	0	-0.738	0.246044	0.358824	-0.515813	-0.699666	-0.122629	0.0282571	0.7033	0.573696	0.459027	0.162324	0.658648	0.613207	0.499698	0.27649	0.54574	-0.765607	0.197354	0.47749	-0.383276	-0.598479	-0.210264	0.766468	0.100686	0.420782	0.585931	0.0882909	0.6869	-0.316613	0.767047	-0.107419	0.547592	
-0.598074	0.378889	0.337929	0.620125	1	0	0	0	-0.737553	0.247449	0.357383	-0.516781	-0.699666	-0.122629	0.0282571	0.7033	0.574327	0.458508	0.163775	0.658101	0.613453	0.498844	0.277291	0.545838	-0.766103	0.193455	0.482405	-0.378084	-0.598479	-0.210264	0.766468	0.100686	0.414379	0.591359	0.0846319	0.686602	-0.315627	0.766993	-0.104902	0.548723	
-0.596905	0.381553	0.339339	0.618846	1	0	0	0	-0.737142	0.248707	0.355883	-0.517797	-0.70058	-0.119012	0.0302149	0.70293	0.575072	0.4578	0.164962	0.657647	0.613614	0.497884	0.278049	0.546149	-0.766716	0.189747	0.487082	-0.372684	-0.599213	-0.208744	0.766569	0.0986978	0.401495	0.601859	0.0769772	0.686033	-0.314449	0.76693	-0.10233	0.549971	
-0.595634	0.384244	0.340783	0.617611	1	0	0	0	-0.736756	0.249798	0.354344	-0.518876	-0.701011	-0.117056	0.030962	0.702797	0.575811	0.457089	0.166119	0.657203	0.613666	0.496939	0.278884	0.546525	-0.767381	0.18637	0.491651	-0.366976	-0.599213	-0.208744	0.766569	0.0986978	0.401495	0.601859	0.0769772	0.686033	-0.312931	0.766971	-0.100002	0.551208	
-0.594337	0.386967	0.342334	0.616301	1	0	0	0	-0.736375	0.2508	0.35274	-0.520025	-0.701011	-0.117056	0.030962	0.702797	0.576511	0.456449	0.167411	0.656706	0.613591	0.49604	0.279853	0.54693	-0.768015	0.183298	0.496139	-0.361111	-0.600904	-0.20479	0.766756	0.0951908	0.39569	0.606818	0.0727456	0.685499	-0.311085	0.767133	-0.0979223	0.552398	
-0.59172	0.392326	0.345033	0.613921	1	0	0	0	-0.736006	0.251682	0.351103	-0.521228	-0.701488	-0.114916	0.0316515	0.702643	0.577647	0.455575	0.170592	0.655495	0.613047	0.494692	0.282347	0.547479	-0.768729	0.180081	0.500366	-0.355332	-0.602692	-0.200074	0.766983	0.0920348	0.383754	0.616309	0.0658599	0.684513	-0.309166	0.767303	-0.0959765	0.55358	
-0.590429	0.394956	0.346334	0.612745	1	0	0	0	-0.735258	0.253703	0.347933	-0.523425	-0.702474	-0.110486	0.0332072	0.702296	0.578039	0.455417	0.172584	0.654738	0.612685	0.494241	0.283774	0.547554	-0.77015	0.173207	0.508559	-0.343855	-0.602692	-0.200074	0.766983	0.0920348	0.377811	0.621049	0.0624744	0.683852	-0.305608	0.767713	-0.0915091	0.555739	
-0.589234	0.397472	0.347809	0.611431	1	0	0	0	-0.734935	0.254921	0.346345	-0.524339	-0.702474	-0.110486	0.0332072	0.702296	0.578313	0.455408	0.174771	0.653922	0.612284	0.493854	0.285146	0.547639	-0.770544	0.169906	0.513144	-0.337753	-0.604537	-0.194685	0.76726	0.089128	0.371976	0.625578	0.0589099	0.683239	-0.304212	0.767884	-0.0885998	0.556739	
-0.588138	0.399874	0.349459	0.609978	1	0	0	0	-0.734935	0.254921	0.346345	-0.524339	-0.703448	-0.106248	0.0349545	0.70189	0.578625	0.455399	0.176833	0.653097	0.611732	0.493578	0.286526	0.547784	-0.770544	0.169906	0.513144	-0.337753	-0.605592	-0.191877	0.767274	0.0879342	0.36576	0.629777	0.0555853	0.683016	-0.304212	0.767884	-0.0885998	0.556739	
-0.588138	0.399874	0.349459	0.609978	1	0	0	0	-0.734935	0.254921	0.346345	-0.524339	-0.703861	-0.104234	0.0359291	0.701729	0.578625	0.455399	0.176833	0.653097	0.611732	0.493578	0.286526	0.547784	-0.770544	0.169906	0.513144	-0.337753	-0.606725	-0.189105	0.767205	0.0867207	0.359034	0.634118	0.0527071	0.682796	-0.304212	0.767884	-0.0885998	0.556739	
-0.587084	0.402228	0.351272	0.608402	1	0	0	0	-0.734349	0.257362	0.343085	-0.526107	-0.703861	-0.104234	0.0359291	0.701729	0.578978	0.455309	0.178619	0.65236	0.61114	0.493359	0.287787	0.547981	-0.771653	0.162903	0.521298	-0.32598	-0.606725	-0.189105	0.767205	0.0867207	0.359034	0.634118	0.0527071	0.682796	-0.301774	0.76813	-0.082145	0.558713	
-0.585961	0.404629	0.35325	0.606745	1	0	0	0	-0.733971	0.258728	0.341643	-0.526903	-0.704408	-0.100469	0.0377302	0.701635	0.579491	0.455085	0.18015	0.651639	0.610659	0.49294	0.288847	0.548337	-0.772288	0.159278	0.524953	-0.320354	-0.607896	-0.186351	0.767089	0.0854979	0.352628	0.638216	0.049481	0.682558	-0.300133	0.7684	-0.0790966	0.559665	
-0.584822	0.407081	0.355314	0.604996	1	0	0	0	-0.733565	0.260117	0.340301	-0.527652	-0.704408	-0.100469	0.0377302	0.701635	0.580167	0.454734	0.181432	0.650927	0.610382	0.492214	0.289688	0.548854	-0.772784	0.155406	0.528649	-0.314935	-0.609139	-0.183781	0.76686	0.0842657	0.346862	0.64206	0.0458314	0.682162	-0.298319	0.768622	-0.0763174	0.560716	
-0.583776	0.409477	0.357473	0.603115	1	0	0	0	-0.733171	0.261401	0.339024	-0.528387	-0.704528	-0.098925	0.0387199	0.70168	0.580866	0.45426	0.182582	0.650312	0.61017	0.491522	0.290489	0.549285	-0.772932	0.151677	0.532602	-0.309684	-0.610492	-0.181437	0.766502	0.0827929	0.34141	0.645932	0.0423652	0.681481	-0.296438	0.76897	-0.0737401	0.56158	
