FULLBODY	1
Frames:	173
0.0138102	0.0497328	-0.07871	0.99556	0.996369	0.0729058	0.043914	-0.00212461	0.997227	0.0249967	-0.00663815	0.069775	0.997673	0.00708188	0.0226041	0.0639342	0.995057	0.00380863	-0.0139116	-0.0982569	0.999023	-0.0101959	0.0346033	-0.0255287	0.994171	0.083008	0.0650394	0.0224498	0.981227	0.0128443	-0.0160693	0.191755	0.990606	0.113909	0.0623507	-0.0428682	0.964228	-0.0222183	0.00275466	0.264128	
0.0138367	0.0497997	-0.0787709	0.995552	0.996343	0.0733167	0.0438115	-0.00222567	0.997225	0.024811	-0.00653766	0.0698812	0.997666	0.00709449	0.0225827	0.0640423	0.995086	0.00371046	-0.0139665	-0.0979585	0.99902	-0.0101828	0.0347285	-0.0254984	0.994151	0.083195	0.0650614	0.0225578	0.981233	0.0128512	-0.0160419	0.191728	0.990573	0.114135	0.0624819	-0.0428394	0.964255	-0.0223083	0.00274733	0.264023	
0.0138555	0.0498523	-0.0788521	0.995543	0.996312	0.0737966	0.0437129	-0.00234363	0.997219	0.0245228	-0.00646645	0.0700819	0.997671	0.00712826	0.0226871	0.0639276	0.995106	0.00352992	-0.0140589	-0.097741	0.999013	-0.0102081	0.0348538	-0.0255793	0.994134	0.0834029	0.0650222	0.0226688	0.981247	0.0128823	-0.0159603	0.19166	0.990537	0.114386	0.0626214	-0.0427784	0.964273	-0.0223842	0.00271164	0.263949	
0.0138049	0.0499292	-0.0789771	0.99553	0.996271	0.0743677	0.0436585	-0.00261397	0.997215	0.0242248	-0.00643862	0.0702362	0.997671	0.00703893	0.0228015	0.0639011	0.995144	0.00325209	-0.0142086	-0.0973443	0.999	-0.0102098	0.0350818	-0.0257876	0.994111	0.0836305	0.0650517	0.0227353	0.981259	0.0129407	-0.0159066	0.191598	0.9905	0.114618	0.0627864	-0.0427946	0.964301	-0.0224	0.00267515	0.263846	
0.0137974	0.0499935	-0.0790888	0.995518	0.996232	0.0749316	0.0435904	-0.00271453	0.99721	0.0238795	-0.0063752	0.0704378	0.99767	0.00704264	0.0229283	0.0638627	0.995159	0.00297817	-0.0143831	-0.097179	0.998989	-0.0102316	0.0353208	-0.0258791	0.994087	0.0838593	0.0651072	0.0227941	0.981271	0.0129733	-0.0159011	0.191537	0.990465	0.114861	0.0629197	-0.0427354	0.964317	-0.0224168	0.002672	0.263786	
0.0138069	0.0500497	-0.0792585	0.995501	0.996188	0.0755518	0.0435225	-0.00282532	0.997206	0.0235389	-0.0063421	0.0706126	0.997666	0.00710595	0.0230338	0.0638923	0.99516	0.00265196	-0.014503	-0.0971527	0.99898	-0.0103064	0.0355358	-0.025883	0.99406	0.0841227	0.0651522	0.0228698	0.981286	0.0130315	-0.0158644	0.19146	0.990432	0.115125	0.0630148	-0.0426505	0.964335	-0.0223895	0.00270714	0.26372	
0.0137949	0.0500956	-0.0793927	0.995488	0.996146	0.0761243	0.0434707	-0.0029925	0.997206	0.0233029	-0.00633741	0.0706964	0.997659	0.00706574	0.0231022	0.0639703	0.995182	0.00230747	-0.0145979	-0.0969203	0.998963	-0.0104375	0.0357496	-0.0261739	0.99404	0.0843385	0.0651631	0.0229237	0.981297	0.0131265	-0.0158214	0.1914	0.990399	0.115351	0.06313	-0.0426399	0.96435	-0.0223347	0.00269912	0.263673	
0.0137404	0.0501288	-0.0795492	0.995475	0.996108	0.0766534	0.0433939	-0.00322856	0.9972	0.0231645	-0.00625791	0.0708278	0.997657	0.00701649	0.023081	0.0640126	0.995218	0.00201195	-0.0146459	-0.0965525	0.99895	-0.0105539	0.0360803	-0.0261866	0.994019	0.0845666	0.0651742	0.0229376	0.981309	0.0132399	-0.0158116	0.191332	0.990362	0.11558	0.0632537	-0.0427009	0.964345	-0.0222973	0.00267139	0.263692	
0.0136872	0.0501936	-0.0797517	0.995456	0.996061	0.0772655	0.0433611	-0.00346213	0.997196	0.0229918	-0.00623984	0.0709347	0.997654	0.0070406	0.0230684	0.0640628	0.995241	0.00159026	-0.0144689	-0.0963548	0.998955	-0.0105154	0.03615	-0.0259046	0.993992	0.0848321	0.0652239	0.0229853	0.981321	0.0133709	-0.0158238	0.191258	0.990319	0.115853	0.0633866	-0.0427539	0.964351	-0.0222508	0.00266944	0.263678	
0.0136927	0.0502123	-0.0799406	0.99544	0.996019	0.0778268	0.043325	-0.00352367	0.997202	0.0229399	-0.00631552	0.0708662	0.997645	0.00674517	0.0232768	0.0641663	0.995239	0.00125021	-0.0141215	-0.0964307	0.998975	-0.0105083	0.0358644	-0.0255571	0.993971	0.0850496	0.0652389	0.0230577	0.981326	0.0135713	-0.0158649	0.191214	0.990283	0.116149	0.063469	-0.0426772	0.964367	-0.0223669	0.00263402	0.263609	
0.0136262	0.0502202	-0.0801386	0.995425	0.99598	0.078331	0.0432844	-0.00371391	0.997202	0.0226328	-0.00623189	0.0709712	0.997651	0.00728281	0.0227628	0.0641991	0.995282	0.000971167	-0.0136207	-0.0960599	0.998999	-0.010506	0.0354385	-0.0251751	0.99395	0.0852862	0.0652473	0.0230755	0.981319	0.0137547	-0.0158815	0.191239	0.990239	0.116496	0.0635334	-0.0426392	0.964401	-0.0222998	0.00266124	0.263487	
0.0135583	0.0502724	-0.0803518	0.995406	0.995947	0.0787604	0.0432636	-0.00390286	0.997222	0.0229466	-0.00614585	0.0706034	0.997641	0.00698288	0.0224828	0.0644798	0.995355	0.00070238	-0.0128963	-0.0954005	0.999031	-0.0105055	0.0350026	-0.0245149	0.993925	0.0855453	0.0652591	0.0231525	0.981336	0.0139342	-0.0158845	0.191139	0.990192	0.116838	0.0636523	-0.0426246	0.964411	-0.0223491	0.00262531	0.263448	
0.0135041	0.050309	-0.0806139	0.995383	0.995921	0.079112	0.0431924	-0.00405367	0.997232	0.0229638	-0.00609499	0.0704504	0.997625	0.00688799	0.0225791	0.0647078	0.995406	0.000374661	-0.0120527	-0.094977	0.999061	-0.0105029	0.0346733	-0.0237551	0.993896	0.0858535	0.0652349	0.0233101	0.981356	0.0140988	-0.0158723	0.19102	0.990141	0.117201	0.0637886	-0.0426222	0.964408	-0.0223387	0.00257467	0.263462	
0.0134404	0.0503374	-0.0809152	0.995358	0.995894	0.0794633	0.043158	-0.00420736	0.997237	0.0228956	-0.00608023	0.0704013	0.997655	0.00695148	0.0223319	0.0643205	0.995436	-9.42921e-05	-0.0111902	-0.0947682	0.999091	-0.0104579	0.0343547	-0.0229887	0.993866	0.0862115	0.0651803	0.0234532	0.981386	0.0142522	-0.0158267	0.19086	0.990091	0.117585	0.0638709	-0.042582	0.964413	-0.0222717	0.00256883	0.263448	
0.013364	0.0503737	-0.0812531	0.99533	0.99586	0.0799062	0.0431142	-0.00437761	0.997235	0.0227923	-0.00597861	0.0704793	0.997689	0.00671514	0.0222915	0.0638289	0.99547	-0.00101481	-0.0100466	-0.0945352	0.999143	-0.0101004	0.0338397	-0.0215994	0.993831	0.0866125	0.0651259	0.0235795	0.981415	0.0143899	-0.015779	0.190703	0.990029	0.118055	0.0639581	-0.0425964	0.964416	-0.0222445	0.00257203	0.263439	
0.0133627	0.0504229	-0.0816256	0.995297	0.995826	0.0803476	0.0430523	-0.00451377	0.997188	0.0218945	-0.00566926	0.0714527	0.997764	0.00700098	0.0220205	0.0627122	0.995552	-0.00228503	-0.00866764	-0.0937888	0.999209	-0.00953644	0.0329521	-0.0201356	0.993796	0.0870039	0.0650702	0.0237747	0.981446	0.0145917	-0.0157168	0.190534	0.989958	0.118521	0.0641425	-0.0426866	0.964371	-0.0221647	0.00251348	0.263612	
0.0134206	0.0504528	-0.0820747	0.995258	0.995791	0.0808345	0.0429373	-0.00471153	0.997173	0.0218592	-0.00548841	0.0716858	0.99778	0.00607737	0.0221698	0.0625083	0.995728	-0.00384161	-0.00745066	-0.0919492	0.999255	-0.00901436	0.0322439	-0.0192154	0.993759	0.0874343	0.065003	0.0239291	0.981462	0.0148429	-0.0156666	0.190439	0.989884	0.118977	0.0643436	-0.0428312	0.964317	-0.0220001	0.00244336	0.263823	
0.0135266	0.0504838	-0.082565	0.995214	0.995768	0.0811651	0.0428401	-0.00480486	0.997007	0.0195536	-0.00501447	0.0746242	0.99799	0.00701725	0.021561	0.0591838	0.995839	-0.00597857	-0.00679136	-0.0906782	0.999259	-0.00802203	0.0323473	-0.0192794	0.993725	0.087825	0.0649605	0.0240224	0.981447	0.0151991	-0.0156366	0.19049	0.989805	0.119442	0.0645984	-0.0429647	0.964292	-0.0217712	0.00232927	0.263934	
0.0135397	0.050476	-0.0829465	0.995183	0.995779	0.0810826	0.0427606	-0.00472099	0.996892	0.0178241	-0.00445211	0.0766019	0.998153	0.00688911	0.0208574	0.0566409	0.995604	-0.00846042	-0.00671013	-0.0930398	0.999253	-0.00703881	0.0328236	-0.0191338	0.993711	0.0880356	0.0649181	0.0239695	0.981428	0.0156366	-0.0156669	0.190551	0.989749	0.119768	0.0647962	-0.0430557	0.964288	-0.0215118	0.0021592	0.263973	
0.0133608	0.0505157	-0.0831854	0.995163	0.995805	0.0807965	0.0426554	-0.00501319	0.996708	0.01486	-0.00377004	0.0796166	0.99841	0.00710538	0.0199846	0.0522309	0.995148	-0.011614	-0.00692119	-0.097452	0.999275	-0.00650815	0.0338391	-0.0161932	0.99371	0.0881085	0.064923	0.0237272	0.981407	0.0160379	-0.0156804	0.190621	0.9897	0.119926	0.0650935	-0.0432922	0.964309	-0.0213063	0.00193972	0.263915	
0.0133606	0.050539	-0.0833181	0.995151	0.99582	0.0807053	0.0423722	-0.00579473	0.99636	0.0103394	-0.0029264	0.0845604	0.998785	0.00700239	0.0193169	0.0447934	0.994902	-0.0162184	-0.00698962	-0.0992865	0.999303	-0.00637659	0.0351377	-0.0108858	0.993714	0.0880804	0.0648911	0.023756	0.981398	0.0163581	-0.0156974	0.190641	0.989686	0.119975	0.0652525	-0.0432524	0.96429	-0.0211102	0.00182682	0.263999	
0.0137799	0.0506087	-0.0833644	0.995138	0.995823	0.0807689	0.0420914	-0.00642978	0.995977	0.00428068	-0.00176264	0.0894898	0.999115	0.00589437	0.0191143	0.0370104	0.994992	-0.0225176	-0.00690635	-0.0971438	0.99933	-0.00617821	0.035588	-0.00582682	0.99372	0.0878652	0.0649112	0.0242422	0.981396	0.0167029	-0.0157312	0.190617	0.989716	0.119856	0.0653303	-0.0427627	0.964312	-0.0208878	0.00180838	0.263938	
0.0143903	0.0506611	-0.0833272	0.99513	0.995854	0.0804505	0.0419423	-0.00657791	0.995697	-0.00329082	-0.000283309	0.0926142	0.999372	0.00442583	0.0187752	0.0297407	0.995182	-0.0300408	-0.00639767	-0.0931089	0.999399	-0.00578959	0.0341402	-0.00129535	0.993735	0.0874807	0.0649568	0.0248626	0.981368	0.0170303	-0.0157956	0.19073	0.989765	0.11958	0.065469	-0.0421944	0.964278	-0.0206395	0.00169975	0.264083	
0.0149533	0.0506762	-0.0832063	0.995131	0.995913	0.0798177	0.0416322	-0.0072353	0.99549	-0.0126615	0.00190666	0.0939941	0.999588	-0.00956535	0.019998	0.0182402	0.99534	-0.0389506	-0.00573565	-0.0880279	0.999483	-0.00534455	0.0316188	0.00231737	0.993799	0.0865826	0.0651236	0.0250197	0.981304	0.0174881	-0.0159786	0.191	0.989829	0.119146	0.065478	-0.0418861	0.964185	-0.0204458	0.00166179	0.264436	
0.0153968	0.0506917	-0.083156	0.995127	0.99596	0.0793095	0.0415299	-0.0070566	0.994843	-0.0369778	0.00681632	0.0941953	0.999775	0.000755944	0.0151339	0.0148664	0.994335	-0.0619325	-0.00665373	-0.0861298	0.999638	-0.00440694	0.0258431	0.00600863	0.993832	0.0860797	0.065224	0.0251621	0.981259	0.0176837	-0.01607	0.191205	0.989885	0.118697	0.0654909	-0.041829	0.964091	-0.0202181	0.00162191	0.264795	
0.0163427	0.0505564	-0.0832754	0.995109	0.996017	0.0787315	0.0413417	-0.0065523	0.99389	-0.0506962	0.00974357	0.0975545	0.999859	-0.000180626	0.0136075	0.00979933	0.993243	-0.0748516	-0.00754823	-0.088371	0.999676	-0.00394937	0.0232007	0.00971285	0.993849	0.0856975	0.0652264	0.025815	0.9812	0.0179095	-0.0162225	0.191477	0.989996	0.11795	0.0654238	-0.0414128	0.963914	-0.0195732	0.00144482	0.265491	
0.0169202	0.0505538	-0.0833714	0.995092	0.996066	0.0781575	0.0412205	-0.00663751	0.992579	-0.0654485	0.0127829	0.10169	0.999919	-0.00154764	0.0119108	0.00413882	0.993352	-0.0742165	-0.00736574	-0.0876897	0.999614	-0.0181514	0.0186032	0.00976449	0.993876	0.0851967	0.0652958	0.0262549	0.981167	0.0182616	-0.0163456	0.191602	0.990059	0.11753	0.0654505	-0.0410656	0.963799	-0.0192492	0.00136741	0.265931	
0.0174935	0.0505598	-0.0836188	0.995061	0.996119	0.0775753	0.0410492	-0.00657662	0.991102	-0.0812821	0.0155574	0.104248	0.999942	-0.00274855	0.0104119	-0.000420505	0.990156	-0.104502	-0.00928241	-0.0926466	0.999727	-0.00248049	0.0176762	0.0150558	0.9939	0.0847225	0.0653315	0.0267715	0.981137	0.0188179	-0.0164793	0.191686	0.990113	0.117132	0.0655489	-0.0407303	0.963698	-0.0187834	0.00115892	0.266331	
0.0180207	0.0505654	-0.0839497	0.995023	0.99617	0.0770513	0.0408629	-0.00625054	0.989353	-0.0987255	0.0181502	0.105375	0.999948	-0.00285687	0.00928934	-0.00320888	0.988101	-0.12108	-0.00999525	-0.0943156	0.999765	-0.00115994	0.0145752	0.016033	0.993928	0.0842261	0.0653902	0.027148	0.981087	0.0195014	-0.0166417	0.19186	0.99017	0.116707	0.0656368	-0.0404181	0.963596	-0.0181775	0.000965631	0.266743	
0.0187208	0.0505339	-0.0844739	0.994967	0.996234	0.076405	0.0405879	-0.00573452	0.987233	-0.11684	0.0207514	0.106252	0.99995	-0.00270509	0.00858581	-0.00446508	0.98568	-0.138421	-0.0104338	-0.0957348	0.999785	6.09578e-05	0.011379	0.0173256	0.993941	0.0838338	0.0654992	0.0276169	0.981011	0.0202828	-0.0168948	0.192147	0.990232	0.116408	0.0656008	-0.0398331	0.96349	-0.0173953	0.000821442	0.267178	
0.0195689	0.0505146	-0.0850576	0.994902	0.996283	0.0759575	0.0403003	-0.00518628	0.984514	-0.135802	0.0233789	0.108371	0.999824	0.0171802	0.0042504	-0.0062022	0.982855	-0.157274	-0.0105068	-0.0956593	0.99979	0.00155358	0.00833997	0.0186713	0.99395	0.0834522	0.0656072	0.0281974	0.980943	0.0211106	-0.0171495	0.192382	0.990302	0.116055	0.0656077	-0.0391036	0.963421	-0.0165056	0.000627768	0.267484	
0.0208755	0.0503728	-0.0865613	0.994753	0.996453	0.074094	0.0395769	-0.00510825	0.977558	-0.174762	0.0280977	0.114231	0.999904	-0.0015685	0.00772672	-0.0114234	0.976048	-0.19681	-0.00857833	-0.0923147	0.999753	0.00568196	0.000458404	0.0214662	0.993951	0.0830945	0.0656898	0.0290217	0.980795	0.02256	-0.0176077	0.192932	0.990344	0.115835	0.0657706	-0.0384017	0.963198	-0.0151202	0.000101224	0.268366	
0.0215664	0.050237	-0.0874009	0.994672	0.996452	0.0742686	0.0392852	-0.00494864	0.973152	-0.195624	0.0305172	0.117367	0.999875	-0.00152165	0.00754957	-0.0137855	0.971446	-0.218573	-0.00796761	-0.0919508	0.999704	0.00733415	-0.00393416	0.0228503	0.993954	0.0829204	0.065703	0.0293878	0.980709	0.023334	-0.0179001	0.19325	0.99037	0.11579	0.0656597	-0.0380622	0.96305	-0.0143513	-6.51972e-05	0.26894	
0.0222175	0.0501101	-0.0882449	0.994589	0.996473	0.0741445	0.0390477	-0.00447889	0.968129	-0.216939	0.0331217	0.12069	0.999841	-0.00107031	0.00736929	-0.0162012	0.965992	-0.241348	-0.00741154	-0.0925027	0.999637	0.00890864	-0.00805508	0.0241105	0.993873	0.0837533	0.0655667	0.0300513	0.98073	0.0232075	-0.017841	0.193161	0.990402	0.115601	0.0657012	-0.0377395	0.96293	-0.0134777	-0.000393467	0.269413	
0.0225776	0.0498824	-0.0891577	0.994511	0.996521	0.0736913	0.0386967	-0.00428481	0.962328	-0.238413	0.0358191	0.125706	0.999778	-0.000484277	0.00798279	-0.0194917	0.95988	-0.264391	-0.00661672	-0.0931913	0.99952	0.0104568	-0.012237	0.0264888	0.993998	0.0824412	0.0655992	0.029475	0.980483	0.025171	-0.0184096	0.194116	0.99042	0.115517	0.0656164	-0.0376547	0.962829	-0.012616	-0.000705822	0.269816	
0.0229816	0.0496629	-0.0901401	0.994425	0.996552	0.0734523	0.0383622	-0.00426168	0.955916	-0.260413	0.038792	0.130019	0.999689	-0.000235705	0.00800211	-0.0236348	0.95323	-0.287949	-0.00580773	-0.0916765	0.99944	0.011456	-0.0155412	0.0273203	0.994008	0.0823624	0.0655542	0.0294459	0.98037	0.0260192	-0.0186966	0.194543	0.990433	0.115578	0.0654292	-0.0374668	0.962734	-0.011817	-0.00092968	0.27019	
0.0235454	0.0494734	-0.0911179	0.994332	0.996608	0.0728887	0.0380006	-0.00403494	0.949383	-0.282679	0.0406708	0.130804	0.999657	0.000390366	0.00845083	-0.0248024	0.945835	-0.312394	-0.00465587	-0.0882296	0.99945	0.0128696	-0.0183446	0.0244558	0.994014	0.0822625	0.0654807	0.0296801	0.980313	0.0266785	-0.0189014	0.194725	0.990448	0.115638	0.0652769	-0.0371361	0.962617	-0.0110483	-0.0011312	0.270639	
0.0239039	0.0492741	-0.0920805	0.994244	0.996658	0.0723814	0.0376517	-0.00402275	0.942225	-0.305491	0.0421381	0.130809	0.999643	0.00181326	0.00943045	-0.0249445	0.937538	-0.336958	-0.00384671	-0.0864128	0.999412	0.0139875	-0.0218675	0.0223798	0.994026	0.0821888	0.0654541	0.0295537	0.980169	0.0276311	-0.0192399	0.19528	0.990456	0.115675	0.0651801	-0.0369962	0.962544	-0.0103202	-0.00141291	0.270925	
0.0240468	0.0490456	-0.0929867	0.994168	0.996673	0.0723042	0.0374053	-0.00405849	0.93411	-0.328444	0.0441958	0.132704	0.999572	0.00289393	0.0106873	-0.0270872	0.928279	-0.36164	-0.00377632	-0.0866074	0.999304	0.0143887	-0.0250471	0.0235958	0.994038	0.0821717	0.0655418	0.0290047	0.980073	0.0279892	-0.0194584	0.19569	0.990471	0.115643	0.0649994	-0.0370036	0.962472	-0.00958239	-0.00166041	0.271206	
0.0243925	0.0488345	-0.0938866	0.994085	0.996842	0.0702107	0.0369184	-0.00359928	0.92601	-0.348952	0.0467483	0.136206	0.999195	-0.0205496	0.0178633	-0.0294581	0.919067	-0.384414	-0.0028969	-0.0867972	0.999188	0.0145492	-0.0282856	0.0247205	0.994111	0.0812894	0.0660058	0.0278858	0.979752	0.0292988	-0.0201714	0.197032	0.990502	0.115617	0.0647462	-0.0366852	0.962344	-0.00903907	-0.00191326	0.271676	
0.0247446	0.0486619	-0.0947415	0.994004	0.99691	0.0695117	0.0364274	-0.00354003	0.916863	-0.370498	0.0496489	0.140104	0.999101	-0.0198897	0.0189239	-0.0322954	0.908704	-0.40836	-0.00178825	-0.0865752	0.999076	0.015138	-0.0322339	0.0240774	0.994109	0.0813419	0.0661965	0.0273485	0.979607	0.0298133	-0.0204702	0.197644	0.990527	0.115622	0.0645333	-0.0363625	0.96225	-0.00836454	-0.00209313	0.272032	
0.0251374	0.0484863	-0.0955277	0.993927	0.996997	0.0685566	0.035874	-0.00304632	0.897123	-0.413787	0.0552971	0.144546	0.999196	0.00499417	0.0149703	-0.0368528	0.88573	-0.456125	0.000905168	-0.0862007	0.998842	0.0161826	-0.0394732	0.0222552	0.994112	0.0813357	0.0663782	0.0268341	0.979468	0.0303406	-0.0207746	0.198219	0.990641	0.114901	0.0642709	-0.0360256	0.96218	-0.00701573	-0.00234024	0.272314	
0.0255881	0.048288	-0.0963675	0.993844	0.99713	0.067005	0.0351674	-0.00216556	0.887443	-0.433183	0.0590857	0.145966	0.999169	0.00547832	0.0143569	-0.0377467	0.874126	-0.478007	0.00390125	-0.0860141	0.998695	0.0175168	-0.0438722	0.0194248	0.994104	0.0814231	0.0665735	0.0263766	0.979308	0.0308617	-0.0210598	0.198897	0.990646	0.115048	0.0641123	-0.0356879	0.962126	-0.00645518	-0.00248509	0.272517	
0.0259738	0.0481248	-0.0972245	0.993759	0.997258	0.0654308	0.034545	-0.00112221	0.877405	-0.451914	0.0634628	0.148008	0.999193	0.00620454	0.0143856	-0.036981	0.862465	-0.498687	0.00656452	-0.0861561	0.998547	0.0184973	-0.0475608	0.0172899	0.994091	0.0815561	0.0668597	0.0257071	0.979135	0.0313968	-0.0213469	0.199634	0.990567	0.115908	0.0640098	-0.0352861	0.962109	-0.00657686	-0.00247353	0.272576	
0.0262886	0.0478253	-0.0989801	0.993592	0.997345	0.0645541	0.0337066	-0.000195011	0.867287	-0.46957	0.0672976	0.150956	0.999141	0.00661735	0.0156386	-0.0378025	0.850745	-0.518314	0.00873435	-0.0866419	0.998447	0.0187343	-0.049725	0.0167289	0.994011	0.0826467	0.0669463	0.025103	0.979008	0.031962	-0.0215733	0.200139	0.990519	0.116515	0.0639111	-0.03481	0.962056	-0.00553327	-0.00282971	0.272781	
