FULLBODY	1
Frames:	75
-0.246494	0.14188	-0.580368	-0.763075	-0.734411	-0.67859	-0.0116984	0.00448628	0.0601053	0.693244	0.0470709	-0.716648	0.461813	0.537098	0.312316	-0.633019	0.338722	-0.63869	-0.28391	-0.629871	-0.238201	-0.63049	0.139892	-0.725378	0.0577941	0.766743	0.126608	-0.626686	0.466047	0.633535	0.397416	-0.472753	0.627975	0.154523	0.757142	-0.0922258	0.42244	0.492293	0.523025	-0.552845
-0.246327	0.14247	-0.580852	-0.76265	-0.738715	-0.673886	-0.0126184	0.00420159	0.0607544	0.69262	0.0465289	-0.717232	0.462395	0.536061	0.312614	-0.633326	0.33871	-0.638752	-0.284143	-0.629709	-0.238499	-0.630619	0.139891	-0.725167	0.0576625	0.767202	0.126143	-0.62623	0.466854	0.63369	0.397264	-0.471875	0.628592	0.154324	0.756634	-0.0925276	0.423176	0.49265	0.522861	-0.552118
-0.246171	0.143883	-0.58105	-0.762285	-0.741237	-0.671121	-0.0123126	0.00350853	0.0609666	0.692706	0.0465521	-0.717129	0.462271	0.536121	0.312695	-0.633326	0.337448	-0.638435	-0.284122	-0.630717	-0.239524	-0.629594	0.140017	-0.725696	0.0578008	0.76744	0.125836	-0.625988	0.468021	0.633549	0.39684	-0.471263	0.62913	0.153792	0.756218	-0.0931551	0.423895	0.492823	0.522631	-0.55163
-0.246142	0.144822	-0.580599	-0.76246	-0.740068	-0.67243	-0.0113421	0.00278583	0.0607925	0.693437	0.0471529	-0.716398	0.462277	0.537055	0.312458	-0.632647	0.338155	-0.637353	-0.284162	-0.631414	-0.238631	-0.628953	0.140382	-0.726476	0.058069	0.767588	0.125951	-0.625758	0.468631	0.633513	0.396446	-0.471039	0.629736	0.152871	0.755914	-0.0930369	0.424587	0.492761	0.522234	-0.551529
-0.245904	0.145244	-0.580489	-0.76254	-0.737813	-0.674909	-0.0110917	0.00258405	0.060332	0.693709	0.0474151	-0.716156	0.461638	0.537601	0.312476	-0.632641	0.339483	-0.637011	-0.284216	-0.631022	-0.237358	-0.629336	0.140511	-0.726535	0.0585198	0.767715	0.12634	-0.625481	0.469003	0.633505	0.396641	-0.470513	0.62994	0.152642	0.755794	-0.0930139	0.425021	0.492708	0.522367	-0.551117
-0.246314	0.145022	-0.580452	-0.762478	-0.735236	-0.677735	-0.00955078	0.00353819	0.0586456	0.693481	0.0465086	-0.716577	0.46009	0.538434	0.311602	-0.633491	0.338746	-0.637087	-0.284041	-0.631421	-0.238021	-0.629026	0.14065	-0.72656	0.0582289	0.767801	0.125978	-0.625476	0.468911	0.633584	0.396331	-0.470761	0.629934	0.153168	0.755649	-0.0933674	0.424853	0.492947	0.522078	-0.551305
-0.246513	0.144983	-0.57975	-0.762955	-0.733181	-0.679967	-0.0089274	0.00315501	0.0591184	0.693021	0.0480934	-0.716878	0.462161	0.538534	0.310504	-0.632436	0.33849	-0.636565	-0.28468	-0.631797	-0.238087	-0.628524	0.140264	-0.727048	0.05864	0.767597	0.126614	-0.62556	0.469086	0.63322	0.395574	-0.471711	0.630009	0.152405	0.755753	-0.0932679	0.424928	0.492685	0.52207	-0.55149
-0.247083	0.144946	-0.578764	-0.763527	-0.731096	-0.682232	-0.00677185	0.00356651	0.0652626	0.69367	0.0447769	-0.715931	0.468872	0.53544	0.304328	-0.633126	0.336743	-0.634302	-0.283443	-0.635551	-0.23889	-0.626193	0.140724	-0.728704	0.0585738	0.767443	0.126273	-0.625824	0.468835	0.63304	0.39524	-0.472483	0.630025	0.151676	0.755919	-0.0930057	0.424893	0.492219	0.521979	-0.552019
-0.246025	0.145528	-0.579335	-0.763325	-0.731497	-0.681798	-0.00742527	0.00291442	0.0898886	0.691173	0.0375873	-0.716092	0.488365	0.51887	0.296397	-0.635942	0.328547	-0.630991	-0.302326	-0.634434	-0.236416	-0.620404	0.114868	-0.738926	0.0593221	0.767274	0.126852	-0.625843	0.468874	0.632767	0.395582	-0.472524	0.629815	0.150666	0.756353	-0.092536	0.425225	0.491725	0.522117	-0.552073
-0.246115	0.145377	-0.579855	-0.762929	-0.734754	-0.678287	-0.00737336	0.00302327	0.121975	0.68717	0.029964	-0.715557	0.506737	0.499622	0.279894	-0.644402	0.309785	-0.631543	-0.321916	-0.633685	-0.243226	-0.612701	0.0880959	-0.746778	0.0595177	0.767332	0.125102	-0.626107	0.469237	0.632539	0.394485	-0.473384	0.630561	0.149321	0.755973	-0.0927428	0.426434	0.490916	0.521449	-0.552491
