FULLBODY	1																																						
Frames:	115																																						
0.438188	0.555573	-0.464981	0.532092	0.471597	0.544807	-0.440342	0.535613	0.731375	0.220495	-0.58118	0.28054	0.699863	0.0594533	-0.673531	0.230246	0.0452505	0.655838	-0.00102865	0.753544	0.0972816	0.657604	0.149348	0.731975	0.711789	0.111778	-0.683966	0.114246	0.461876	0.569682	-0.486443	0.474875	0.0515509	0.736951	-0.118427	0.663492	0.381388	0.646338	-0.431063	0.500974
0.433393	0.5597	-0.456837	0.538709	0.468706	0.543725	-0.436214	0.542581	0.726324	0.230173	-0.58196	0.284247	0.695739	0.0707906	-0.675596	0.233463	0.0299124	0.65506	0.00254499	0.75498	0.0841742	0.657652	0.151332	0.733149	0.714605	0.110913	-0.681373	0.113	0.463623	0.570189	-0.483615	0.475452	0.0506975	0.738694	-0.112388	0.662668	0.38404	0.647333	-0.42846	0.499895
0.433156	0.560059	-0.457034	0.538358	0.468338	0.544461	-0.436837	0.541659	0.726289	0.230883	-0.581874	0.283937	0.695781	0.0714154	-0.675615	0.233096	0.0294047	0.655329	0.00106439	0.75477	0.0833104	0.658394	0.149976	0.73286	0.714635	0.110951	-0.681352	0.112898	0.463686	0.570224	-0.483565	0.4754	0.0504776	0.738557	-0.111945	0.662913	0.384133	0.647467	-0.428604	0.499527
0.433141	0.560061	-0.457109	0.538305	0.468115	0.544801	-0.437273	0.541159	0.726317	0.231202	-0.581782	0.283795	0.695762	0.0718889	-0.675604	0.233035	0.0292235	0.655439	0.000383535	0.754683	0.0829976	0.658693	0.149268	0.732772	0.714648	0.111104	-0.681315	0.112885	0.463834	0.570179	-0.483562	0.475312	0.0503975	0.738644	-0.112131	0.66279	0.384106	0.647541	-0.428537	0.499509
0.433232	0.560043	-0.457415	0.53799	0.467874	0.545106	-0.437689	0.540724	0.726331	0.231566	-0.581792	0.28344	0.695724	0.072654	-0.675777	0.232412	0.0282952	0.655877	-0.000179887	0.754338	0.0825801	0.659	0.148807	0.732636	0.714864	0.111036	-0.681154	0.112556	0.464134	0.570109	-0.483563	0.475102	0.050446	0.738756	-0.112575	0.662587	0.383924	0.647776	-0.428398	0.499463
0.433153	0.560176	-0.457705	0.537669	0.467709	0.545411	-0.438445	0.539946	0.72624	0.232524	-0.581825	0.282822	0.695725	0.0730911	-0.675857	0.232041	0.0280145	0.656095	-0.000633634	0.754158	0.081769	0.659674	0.148481	0.732187	0.714948	0.110911	-0.681129	0.112305	0.464328	0.570041	-0.483577	0.47498	0.0505641	0.738677	-0.112784	0.662631	0.384175	0.647721	-0.428645	0.49913
0.43406	0.559475	-0.458551	0.536946	0.467641	0.545755	-0.440052	0.538346	0.726346	0.233253	-0.582012	0.28156	0.695886	0.0738789	-0.676059	0.230714	0.0278634	0.656601	-0.00195551	0.753721	0.0816991	0.660556	0.147428	0.731612	0.715289	0.11066	-0.680966	0.111358	0.465207	0.56969	-0.483605	0.474513	0.0510092	0.739017	-0.11447	0.661927	0.384497	0.647623	-0.428746	0.498923
0.434283	0.559353	-0.459164	0.536368	0.467659	0.545794	-0.440649	0.537804	0.726483	0.233322	-0.582166	0.280831	0.696056	0.0735864	-0.676358	0.229415	0.0285574	0.656707	-0.00340288	0.753597	0.0819838	0.660811	0.146802	0.731476	0.715563	0.110273	-0.680871	0.110564	0.465723	0.56956	-0.483545	0.474223	0.0511073	0.738919	-0.114701	0.66199	0.384995	0.647642	-0.429192	0.498129
0.434441	0.559164	-0.459367	0.536263	0.467601	0.545934	-0.442035	0.536573	0.726785	0.23321	-0.582529	0.279384	0.696206	0.073586	-0.676426	0.228758	0.0291183	0.656667	-0.00431456	0.753606	0.0831182	0.661263	0.145267	0.731246	0.715713	0.110314	-0.680707	0.110557	0.465825	0.569609	-0.483417	0.474195	0.0515725	0.738861	-0.115216	0.661929	0.385351	0.647596	-0.429456	0.497686
0.435139	0.558645	-0.460132	0.535583	0.467763	0.545736	-0.443368	0.535533	0.726896	0.233576	-0.58276	0.278308	0.696379	0.0736722	-0.676432	0.228185	0.0296799	0.656585	-0.00518492	0.75365	0.0837801	0.661404	0.144595	0.731175	0.716092	0.10948	-0.680622	0.109451	0.466629	0.569236	-0.483577	0.473689	0.0517018	0.739003	-0.116149	0.661597	0.385425	0.647886	-0.429306	0.49738
