FULLBODY	1																																						
Frames:	104																																						
0.410025	0.583241	-0.434905	0.550061	0.434255	0.564617	-0.427307	0.556811	0.717324	0.243474	-0.571877	0.314838	0.692151	0.0798865	-0.670568	0.254721	-0.0167835	0.646561	0.072707	0.759205	0.059756	0.639889	0.19976	0.73964	0.698438	0.139589	-0.689562	0.131162	0.434119	0.591176	-0.462055	0.498555	0.0496865	0.732808	-0.0954019	0.67188	0.383734	0.634886	-0.441153	0.505027
0.402828	0.587281	-0.441712	0.545638	0.436501	0.563979	-0.43096	0.552873	0.719861	0.252493	-0.573099	0.299342	0.695161	0.0868309	-0.671646	0.241047	-0.0328519	0.651695	0.0592091	0.755452	0.0430565	0.645583	0.195643	0.736948	0.702337	0.135163	-0.688238	0.121583	0.443091	0.584525	-0.462256	0.498317	0.0428538	0.731395	-0.0946921	0.673987	0.381458	0.635818	-0.435135	0.510767
0.402665	0.587378	-0.44154	0.545794	0.435361	0.56533	-0.43137	0.552071	0.71992	0.253066	-0.572926	0.299046	0.695026	0.0873067	-0.671678	0.241173	-0.0334966	0.651786	0.0585003	0.755401	0.042563	0.64573	0.195322	0.736933	0.702125	0.13568	-0.688243	0.122201	0.44255	0.584916	-0.462059	0.498521	0.0428796	0.7312	-0.0944253	0.674234	0.381462	0.635909	-0.435372	0.510448
0.402167	0.587706	-0.441782	0.545611	0.434638	0.566261	-0.431807	0.551345	0.719679	0.25426	-0.572727	0.298995	0.694817	0.0883385	-0.67177	0.241144	-0.0341905	0.651775	0.0575668	0.755451	0.0415463	0.645696	0.195032	0.737098	0.702085	0.135457	-0.688388	0.12186	0.442379	0.584988	-0.462089	0.498562	0.042919	0.731192	-0.0942978	0.674258	0.381556	0.635858	-0.435457	0.510368
0.401368	0.588137	-0.441437	0.546015	0.434156	0.566852	-0.431498	0.55136	0.719652	0.254779	-0.572612	0.298839	0.694752	0.0894865	-0.6719	0.240547	-0.0353649	0.651722	0.0575155	0.755447	0.0408799	0.645533	0.19499	0.737289	0.702029	0.135686	-0.688416	0.12177	0.44221	0.5851	-0.46197	0.49869	0.0422501	0.731373	-0.0943036	0.674104	0.381717	0.635787	-0.435672	0.510154
0.400898	0.588442	-0.441539	0.545949	0.433843	0.567203	-0.431522	0.551225	0.719683	0.255821	-0.57254	0.29801	0.69481	0.0901104	-0.671925	0.240075	-0.0363296	0.651623	0.0577205	0.755471	0.0389726	0.644923	0.196314	0.737574	0.701954	0.135657	-0.688509	0.121712	0.44188	0.585332	-0.461782	0.498885	0.0424284	0.73095	-0.094429	0.674533	0.381884	0.635759	-0.435904	0.509865
0.40004	0.588874	-0.441605	0.546059	0.432721	0.56859	-0.431579	0.550633	0.71955	0.257794	-0.571968	0.29773	0.695044	0.0922216	-0.671544	0.239662	-0.0391891	0.65125	0.0578541	0.755639	0.0369638	0.644066	0.1987	0.737788	0.701861	0.135701	-0.688612	0.121616	0.441434	0.585652	-0.461426	0.499233	0.0429369	0.730776	-0.0947098	0.67465	0.382212	0.635881	-0.436559	0.508906
0.398926	0.589586	-0.441491	0.546198	0.431449	0.570127	-0.431745	0.549913	0.719702	0.259926	-0.571093	0.297186	0.695286	0.0944736	-0.671089	0.239357	-0.0423928	0.6509	0.0569647	0.755835	0.0352438	0.643228	0.200659	0.738073	0.701915	0.135102	-0.688788	0.12097	0.441341	0.585695	-0.461389	0.499299	0.0437092	0.730488	-0.0939522	0.675019	0.382845	0.636128	-0.437909	0.506957
0.396757	0.591058	-0.440178	0.547245	0.428915	0.573643	-0.431175	0.548684	0.719943	0.264298	-0.569121	0.296529	0.696007	0.0992852	-0.669855	0.238768	-0.0492071	0.650176	0.0559544	0.756121	0.0306026	0.641494	0.205006	0.738595	0.701992	0.135143	-0.688643	0.121303	0.4406	0.586325	-0.460922	0.499645	0.0438422	0.73011	-0.0909639	0.675828	0.383758	0.636823	-0.439865	0.503691
0.395979	0.591814	-0.439913	0.547205	0.427962	0.575176	-0.430796	0.54812	0.720049	0.26601	-0.56822	0.29647	0.696285	0.101292	-0.669316	0.238629	-0.0523862	0.64989	0.0562021	0.756135	0.0282987	0.640784	0.207114	0.738715	0.702208	0.135322	-0.688328	0.121639	0.440123	0.586818	-0.460626	0.49976	0.0446745	0.729707	-0.090599	0.676257	0.384264	0.636948	-0.44069	0.502425
0.394221	0.593257	-0.43925	0.547444	0.426122	0.578347	-0.4296	0.547155	0.72006	0.269967	-0.566021	0.297071	0.696589	0.103499	-0.668665	0.238618	-0.0549642	0.649652	0.0558294	0.756184	0.0256519	0.639986	0.209253	0.7389	0.70219	0.135547	-0.6882	0.122221	0.439511	0.587367	-0.460133	0.500107	0.0448102	0.730128	-0.0885609	0.676064	0.384747	0.637707	-0.44156	0.500323
0.392859	0.595009	-0.438195	0.547368	0.424601	0.581392	-0.428318	0.546114	0.720355	0.273263	-0.563773	0.297617	0.697948	0.108943	-0.666197	0.239125	-0.0634014	0.648765	0.0566312	0.756226	0.0158643	0.637233	0.214416	0.740073	0.702379	0.135822	-0.687901	0.122507	0.439282	0.587789	-0.459587	0.500315	0.0458603	0.729517	-0.0861148	0.676968	0.385674	0.638459	-0.443054	0.497322
0.391739	0.596879	-0.437752	0.546488	0.423168	0.584361	-0.427096	0.545014	0.720739	0.276215	-0.561218	0.29879	0.698626	0.11131	-0.664546	0.240647	-0.0677542	0.648499	0.056767	0.756066	0.00864485	0.635788	0.215787	0.741036	0.702726	0.136371	-0.687357	0.122964	0.43896	0.588571	-0.458534	0.500645	0.0460151	0.72942	-0.0843484	0.677284	0.385684	0.639787	-0.443432	0.495266
0.391432	0.598627	-0.436919	0.545462	0.422222	0.587066	-0.425999	0.543698	0.721427	0.27797	-0.558758	0.300109	0.699157	0.112096	-0.662933	0.243175	-0.0725003	0.647932	0.0570657	0.756089	0.00275918	0.634886	0.216039	0.741781	0.70286	0.137567	-0.686699	0.124531	0.438937	0.589162	-0.457654	0.500774	0.0455299	0.729542	-0.0793106	0.677795	0.386701	0.64054	-0.444527	0.492511
0.391351	0.600378	-0.436501	0.543928	0.421681	0.589467	-0.424848	0.542419	0.722218	0.278759	-0.556588	0.301503	0.699479	0.111029	-0.661776	0.245874	-0.0775401	0.647149	0.05771	0.756211	-0.00229929	0.634401	0.216167	0.74216	0.70355	0.137185	-0.686133	0.124174	0.440024	0.58918	-0.457252	0.500167	0.0473269	0.729791	-0.0780341	0.677552	0.388089	0.641069	-0.445257	0.490066
